code,probability,prob_human_validation,final_ground_truth
"versionPrivate,versionFront,versionBack,versionHeader,versionFooter,versionSender",0.2844,,
"firstMode,lastMode,oldMode,newMode,readMode,writeMode,primaryMode,secondaryMode",0.2851,,
"backRegion,headerRegion",0.2859,,
"backup_layout,fallback_layout,legacy_layout",0.2866,,
"local_endpoint,remote_endpoint,public_endpoint,private_endpoint,front_endpoint,back_endpoint,header_endpoint",0.2874,,
"queuePublic,queuePrivate,queueFront,queueBack,queueHeader",0.2881,,
"footerHeader,senderHeader",0.2889,,
"roleNew,roleRead",0.2896,,
"last_address,old_address,new_address,read_address,write_address,primary_address,secondary_address,backup_address",0.2904,,
"phoneFront,phoneBack,phoneHeader,phoneFooter,phoneSender,phoneReceiver,phoneShort",0.2911,,
"path_sender,path_receiver,path_short,path_long,path_first",0.2919,,
"value_front,value_back,value_header,value_footer",0.2926,,
"old_phone,new_phone,read_phone",0.2934,,
"channelReceiver,channelShort,channelLong",0.2941,,
"fallback_result,legacy_result,modern_result,local_result,remote_result,public_result,private_result,front_result",0.2949,,
"bufferHeader,bufferFooter,bufferSender,bufferReceiver,bufferShort",0.2956,,
"endpointModern,endpointLocal,endpointRemote",0.2964,,
"endpoint_fallback,endpoint_legacy",0.2971,,
"versionNew,versionRead,versionWrite",0.2979,,
"layout_sender,layout_receiver",0.2986,,
"phone_long,phone_first,phone_last,phone_old,phone_new,phone_read,phone_write",0.2994,,
"policyMonthly,policyEnglish,policyKorean,policyJapanese,policySpanish,policyFrench,policyRaw",0.3001,,
"primaryResult,secondaryResult,backupResult,fallbackResult",0.3009,,
"longFile,firstFile",0.3016,,
"secondaryValue,backupValue,fallbackValue,legacyValue,modernValue,localValue,remoteValue",0.3024,,
"formatFinal,formatSmall",0.3031,,
"headerPath,footerPath,senderPath,receiverPath",0.3039,,
"scheduleFrench,scheduleRaw,scheduleClean,scheduleFinal,scheduleSmall",0.3046,,
"message_old,message_new,message_read",0.3054,,
"profileFirst,profileLast,profileOld,profileNew,profileRead,profileWrite,profilePrimary,profileSecondary",0.3061,,
"role_silver,role_gold,role_platinum,role_hourly,role_daily,role_weekly,role_monthly",0.3069,,
"retryFailed,retryPaused,retryActive,retryInactive",0.3076,,
"firstCache,lastCache,oldCache,newCache,readCache",0.3084,,
"targetNew,targetRead,targetWrite,targetPrimary,targetSecondary",0.3091,,
"retention_inactive,retention_north,retention_south,retention_east,retention_west,retention_bronze",0.3099,,
"themeArchived,themeQueued",0.3106,,
"modeLarge,modePriority",0.3114,,
"labelFinal,labelSmall,labelMedium,labelLarge,labelPriority,labelStandard,labelExpress,labelDraft",0.3121,,
"receiverCache,shortCache,longCache,firstCache,lastCache,oldCache,newCache",0.3129,,
"quotaGold,quotaPlatinum,quotaHourly,quotaDaily,quotaWeekly,quotaMonthly,quotaEnglish",0.3136,,
"resultRead,resultWrite,resultPrimary,resultSecondary",0.3144,,
"quota_spanish,quota_french",0.3151,,
"addressOld,addressNew,addressRead",0.3159,,
"format_private,format_front,format_back,format_header,format_footer,format_sender,format_receiver",0.3166,,
"ruleDraft,ruleReview,ruleApproved",0.3174,,
"modeApproved,modePublished,modeArchived,modeQueued",0.3181,,
"mode_daily,mode_weekly,mode_monthly,mode_english",0.3189,,
"tierHourly,tierDaily,tierWeekly",0.3196,,
"cacheArchived,cacheQueued,cacheRunning,cacheCompleted,cacheFailed,cachePaused,cacheActive",0.3204,,
"limit_failed,limit_paused,limit_active",0.3211,,
"layout_south,layout_east,layout_west,layout_bronze,layout_silver,layout_gold",0.3219,,
"header_state,footer_state,sender_state,receiver_state,short_state,long_state,first_state,last_state",0.3226,,
"windowReview,windowApproved",0.3234,,
"retryFinal,retrySmall",0.3241,,
"target_hourly,target_daily,target_weekly,target_monthly,target_english,target_korean",0.3249,,
"target_final,target_small,target_medium,target_large,target_priority",0.3256,,
"theme_legacy,theme_modern,theme_local,theme_remote,theme_public",0.3264,,
"quota_review,quota_approved,quota_published,quota_archived,quota_queued",0.3271,,
"thresholdPriority,thresholdStandard,thresholdExpress,thresholdDraft,thresholdReview,thresholdApproved,thresholdPublished",0.3279,,
"targetSilver,targetGold,targetPlatinum,targetHourly,targetDaily,targetWeekly,targetMonthly",0.3286,,
"threshold_final,threshold_small,threshold_medium",0.3294,,
"public_token,private_token,front_token",0.3301,,
"channelMedium,channelLarge,channelPriority,channelStandard,channelExpress,channelDraft,channelReview",0.3309,,
"channelSpanish,channelFrench,channelRaw,channelClean",0.3316,,
"back_format,header_format,footer_format,sender_format",0.3324,,
"message_new,message_read,message_write",0.3331,,
"limit_standard,limit_express,limit_draft,limit_review,limit_approved,limit_published,limit_archived,limit_queued",0.3339,,
"target_back,target_header",0.3346,,
"format_silver,format_gold,format_platinum",0.3354,,
"sender_queue,receiver_queue,short_queue,long_queue,first_queue,last_queue,old_queue,new_queue",0.3361,,
"retry_approved,retry_published,retry_archived,retry_queued,retry_running",0.3369,,
"role_sender,role_receiver,role_short,role_long,role_first,role_last,role_old",0.3376,,
"option_remote,option_public,option_private,option_front,option_back,option_header,option_footer,option_sender",0.3384,,
"settingFooter,settingSender,settingReceiver,settingShort,settingLong,settingFirst,settingLast",0.3391,,
"window_japanese,window_spanish,window_french,window_raw,window_clean,window_final,window_small",0.3399,,
"layoutModern,layoutLocal",0.3406,,
"read_target,write_target,primary_target,secondary_target,backup_target",0.3414,,
"role_french,role_raw,role_clean",0.3421,,
"source_local,source_remote,source_public,source_private,source_front",0.3429,,
"localSetting,remoteSetting,publicSetting,privateSetting,frontSetting,backSetting,headerSetting,footerSetting",0.3436,,
"retentionFrench,retentionRaw,retentionClean,retentionFinal,retentionSmall,retentionMedium",0.3444,,
"timeout_secondary,timeout_backup,timeout_fallback,timeout_legacy,timeout_modern,timeout_local,timeout_remote",0.3451,,
"phoneHeader,phoneFooter",0.3459,,
"rate_final,rate_small,rate_medium,rate_large,rate_priority,rate_standard,rate_express",0.3466,,
"template_last,template_old,template_new,template_read,template_write,template_primary",0.3474,,
"readMode,writeMode,primaryMode,secondaryMode,backupMode,fallbackMode",0.3481,,
"window_final,window_small,window_medium,window_large",0.3489,,
"frontSource,backSource,headerSource,footerSource,senderSource,receiverSource,shortSource,longSource",0.3496,,
"endpoint_write,endpoint_primary,endpoint_secondary,endpoint_backup,endpoint_fallback",0.3504,,
"long_policy,first_policy,last_policy,old_policy,new_policy",0.3511,,
"summaryOld,summaryNew,summaryRead,summaryWrite,summaryPrimary",0.3519,,
"rate_hourly,rate_daily,rate_weekly,rate_monthly,rate_english,rate_korean,rate_japanese",0.3526,,
"backup_cache,fallback_cache,legacy_cache,modern_cache",0.3534,,
"capacityCompleted,capacityFailed,capacityPaused,capacityActive,capacityInactive,capacityNorth,capacitySouth",0.3541,,
"thresholdFrench,thresholdRaw,thresholdClean,thresholdFinal,thresholdSmall",0.3549,,
"retryPaused,retryActive,retryInactive,retryNorth",0.3556,,
"themeKorean,themeJapanese,themeSpanish,themeFrench",0.3564,,
"capacityLarge,capacityPriority,capacityStandard,capacityExpress,capacityDraft,capacityReview",0.3571,,
"formatLast,formatOld,formatNew,formatRead,formatWrite,formatPrimary",0.3579,,
"keyHeader,keyFooter",0.3586,,
"firstChannel,lastChannel,oldChannel,newChannel,readChannel,writeChannel",0.3594,,
"value_primary,value_secondary,value_backup,value_fallback,value_legacy,value_modern,value_local",0.3601,,
"tier_gold,tier_platinum,tier_hourly,tier_daily,tier_weekly,tier_monthly",0.3609,,
"status_english,status_korean,status_japanese,status_spanish",0.3616,,
"accessRaw,accessClean",0.3624,,
"channel_front,channel_back,channel_header",0.3631,,
"file_old,file_new,file_read,file_write,file_primary,file_secondary,file_backup",0.3639,,
"view_approved,view_published",0.3646,,
"summary_footer,summary_sender,summary_receiver,summary_short,summary_long,summary_first,summary_last,summary_old",0.3654,,
"access_review,access_approved,access_published,access_archived",0.3661,,
"layoutRemote,layoutPublic,layoutPrivate,layoutFront,layoutBack,layoutHeader,layoutFooter,layoutSender",0.3669,,
"budget_small,budget_medium,budget_large,budget_priority,budget_standard",0.3676,,
"read_version,write_version,primary_version,secondary_version,backup_version",0.3684,,
"capacity_review,capacity_approved,capacity_published,capacity_archived,capacity_queued,capacity_running",0.3691,,
"thresholdNorth,thresholdSouth,thresholdEast,thresholdWest",0.3699,,
"template_express,template_draft,template_review,template_approved",0.3706,,
"addressModern,addressLocal,addressRemote",0.3714,,
"optionReceiver,optionShort,optionLong",0.3721,,
"layout_inactive,layout_north",0.3729,,
"label_first,label_last",0.3736,,
"frontPhone,backPhone,headerPhone,footerPhone",0.3744,,
"writeValue,primaryValue",0.3751,,
"thresholdRaw,thresholdClean,thresholdFinal,thresholdSmall,thresholdMedium,thresholdLarge,thresholdPriority,thresholdStandard",0.3759,,
"mode_spanish,mode_french,mode_raw,mode_clean,mode_final,mode_small,mode_medium,mode_large",0.3766,,
"modern_template,local_template,remote_template,public_template,private_template,front_template,back_template",0.3774,,
"receiverOption,shortOption,longOption,firstOption,lastOption",0.3781,,
"profileRemote,profilePublic,profilePrivate",0.3789,,
"windowPriority,windowStandard,windowExpress,windowDraft,windowReview,windowApproved,windowPublished",0.3796,,
"budget_clean,budget_final,budget_small,budget_medium,budget_large",0.3804,,
"cache_primary,cache_secondary,cache_backup,cache_fallback",0.3811,,
"scheduleNorth,scheduleSouth,scheduleEast,scheduleWest,scheduleBronze",0.3819,,
"statusKorean,statusJapanese,statusSpanish,statusFrench,statusRaw,statusClean,statusFinal",0.3826,,
"shortValue,longValue,firstValue,lastValue,oldValue,newValue,readValue,writeValue",0.3834,,
"thresholdRunning,thresholdCompleted",0.3841,,
"header_queue,footer_queue,sender_queue,receiver_queue,short_queue,long_queue,first_queue",0.3849,,
"sender_timeout,receiver_timeout,short_timeout,long_timeout,first_timeout",0.3856,,
"region_west,region_bronze,region_silver,region_gold,region_platinum",0.3864,,
"remoteToken,publicToken,privateToken",0.3871,,
"senderMessage,receiverMessage",0.3879,,
"schedule_standard,schedule_express,schedule_draft,schedule_review,schedule_approved,schedule_published",0.3886,,
"ruleJapanese,ruleSpanish,ruleFrench",0.3894,,
"layoutMonthly,layoutEnglish,layoutKorean,layoutJapanese",0.3901,,
"remoteLocale,publicLocale,privateLocale",0.3909,,
"headerBuffer,footerBuffer,senderBuffer,receiverBuffer,shortBuffer,longBuffer,firstBuffer,lastBuffer",0.3916,,
"region_remote,region_public,region_private,region_front,region_back",0.3924,,
"format_paused,format_active,format_inactive,format_north",0.3931,,
"viewRaw,viewClean,viewFinal,viewSmall,viewMedium,viewLarge,viewPriority,viewStandard",0.3939,,
"policy_active,policy_inactive,policy_north,policy_south,policy_east,policy_west,policy_bronze",0.3946,,
"settingShort,settingLong",0.3954,,
"rule_completed,rule_failed,rule_paused,rule_active,rule_inactive,rule_north,rule_south",0.3961,,
"headerChannel,footerChannel,senderChannel,receiverChannel,shortChannel,longChannel,firstChannel,lastChannel",0.3969,,
"fallbackSummary,legacySummary,modernSummary,localSummary,remoteSummary,publicSummary,privateSummary,frontSummary",0.3976,,
"phoneFallback,phoneLegacy,phoneModern",0.3984,,
"emailReceiver,emailShort,emailLong",0.3991,,
"file_back,file_header,file_footer,file_sender,file_receiver,file_short,file_long,file_first",0.3999,,
"access_active,access_inactive,access_north,access_south,access_east,access_west",0.4006,,
"retry_approved,retry_published,retry_archived",0.4014,,
"templatePlatinum,templateHourly,templateDaily,templateWeekly,templateMonthly,templateEnglish,templateKorean",0.4021,,
"versionPrimary,versionSecondary,versionBackup,versionFallback,versionLegacy,versionModern,versionLocal,versionRemote",0.4029,,
"viewEnglish,viewKorean,viewJapanese,viewSpanish,viewFrench",0.4036,,
"stateReceiver,stateShort,stateLong,stateFirst",0.4044,,
"profileFirst,profileLast,profileOld,profileNew,profileRead,profileWrite",0.4051,,
"threshold_spanish,threshold_french,threshold_raw,threshold_clean",0.4059,,
"limit_failed,limit_paused,limit_active,limit_inactive,limit_north,limit_south,limit_east",0.4066,,
"layoutPlatinum,layoutHourly,layoutDaily,layoutWeekly",0.4074,,
"shortBuffer,longBuffer,firstBuffer",0.4081,,
"cacheQueued,cacheRunning,cacheCompleted,cacheFailed",0.4089,,
"viewKorean,viewJapanese,viewSpanish,viewFrench",0.4096,,
"accessQueued,accessRunning,accessCompleted,accessFailed,accessPaused,accessActive",0.4104,,
"primary_option,secondary_option",0.4111,,
"limit_standard,limit_express,limit_draft,limit_review",0.4119,,
"footerFilter,senderFilter,receiverFilter,shortFilter,longFilter,firstFilter",0.4126,,
"retention_clean,retention_final,retention_small,retention_medium,retention_large",0.4134,,
"budgetFrench,budgetRaw,budgetClean",0.4141,,
"receiver_filter,short_filter,long_filter,first_filter,last_filter",0.4149,,
"window_gold,window_platinum",0.4156,,
"tierClean,tierFinal,tierSmall,tierMedium,tierLarge,tierPriority",0.4164,,
"publicLayout,privateLayout",0.4171,,
"key_remote,key_public,key_private,key_front",0.4179,,
"target_secondary,target_backup,target_fallback,target_legacy,target_modern,target_local,target_remote,target_public",0.4186,,
"footerTarget,senderTarget,receiverTarget",0.4194,,
"tier_clean,tier_final,tier_small,tier_medium,tier_large",0.4201,,
"timeout_private,timeout_front,timeout_back",0.4209,,
"policy_queued,policy_running,policy_completed,policy_failed,policy_paused,policy_active",0.4216,,
"modeRaw,modeClean,modeFinal,modeSmall",0.4224,,
"value_remote,value_public",0.4231,,
"file_old,file_new,file_read,file_write",0.4239,,
"policy_active,policy_inactive",0.4246,,
"labelWest,labelBronze,labelSilver,labelGold,labelPlatinum",0.4254,,
"label_japanese,label_spanish,label_french,label_raw,label_clean,label_final,label_small",0.4261,,
"value_long,value_first,value_last,value_old,value_new",0.4269,,
"footer_image,sender_image,receiver_image,short_image,long_image,first_image,last_image,old_image",0.4276,,
"target_silver,target_gold,target_platinum,target_hourly",0.4284,,
"state_footer,state_sender,state_receiver,state_short,state_long",0.4291,,
"cache_receiver,cache_short,cache_long,cache_first",0.4299,,
"option_remote,option_public,option_private,option_front,option_back,option_header,option_footer",0.4306,,
"limit_gold,limit_platinum,limit_hourly,limit_daily,limit_weekly,limit_monthly,limit_english",0.4314,,
"policyQueued,policyRunning,policyCompleted,policyFailed,policyPaused,policyActive,policyInactive",0.4321,,
"theme_receiver,theme_short",0.4329,,
"legacy_region,modern_region,local_region,remote_region,public_region,private_region,front_region,back_region",0.4336,,
"capacityKorean,capacityJapanese",0.4344,,
"primaryState,secondaryState,backupState,fallbackState,legacyState,modernState,localState",0.4351,,
"new_value,read_value,write_value,primary_value,secondary_value,backup_value",0.4359,,
"format_new,format_read",0.4366,,
"frontLabel,backLabel",0.4374,,
"fallback_summary,legacy_summary",0.4381,,
"target_korean,target_japanese,target_spanish,target_french,target_raw,target_clean,target_final,target_small",0.4389,,
"access_large,access_priority,access_standard,access_express,access_draft,access_review,access_approved,access_published",0.4396,,
"resultShort,resultLong,resultFirst,resultLast",0.4404,,
"accessRunning,accessCompleted,accessFailed,accessPaused,accessActive",0.4411,,
"themePriority,themeStandard,themeExpress,themeDraft,themeReview",0.4419,,
"alertApproved,alertPublished,alertArchived,alertQueued,alertRunning,alertCompleted,alertFailed,alertPaused",0.4426,,
"setting_primary,setting_secondary",0.4434,,
"cacheFinal,cacheSmall,cacheMedium,cacheLarge,cachePriority",0.4441,,
"addressBackup,addressFallback,addressLegacy,addressModern,addressLocal",0.4449,,
"rolePaused,roleActive,roleInactive,roleNorth,roleSouth,roleEast,roleWest",0.4456,,
"write_value,primary_value,secondary_value,backup_value",0.4464,,
"region_monthly,region_english,region_korean,region_japanese,region_spanish,region_french,region_raw,region_clean",0.4471,,
"theme_standard,theme_express,theme_draft,theme_review,theme_approved,theme_published",0.4479,,
"rule_bronze,rule_silver,rule_gold,rule_platinum,rule_hourly,rule_daily",0.4486,,
"remote_filter,public_filter,private_filter,front_filter,back_filter,header_filter,footer_filter,sender_filter",0.4494,,
"secondary_profile,backup_profile,fallback_profile,legacy_profile,modern_profile,local_profile",0.4501,,
"alertExpress,alertDraft,alertReview,alertApproved,alertPublished,alertArchived",0.4509,,
"firstCache,lastCache",0.4516,,
"profile_footer,profile_sender,profile_receiver,profile_short,profile_long,profile_first",0.4524,,
"addressOld,addressNew,addressRead,addressWrite,addressPrimary",0.4531,,
"front_format,back_format,header_format,footer_format,sender_format,receiver_format",0.4539,,
"receiver_source,short_source,long_source,first_source,last_source",0.4546,,
"frontChannel,backChannel,headerChannel,footerChannel,senderChannel",0.4554,,
"cacheFront,cacheBack,cacheHeader,cacheFooter,cacheSender,cacheReceiver",0.4561,,
"layoutWest,layoutBronze,layoutSilver,layoutGold,layoutPlatinum,layoutHourly",0.4569,,
"templateFrench,templateRaw,templateClean,templateFinal",0.4576,,
"viewReview,viewApproved,viewPublished,viewArchived,viewQueued,viewRunning,viewCompleted,viewFailed",0.4584,,
"optionRemote,optionPublic,optionPrivate,optionFront,optionBack",0.4591,,
"cacheSecondary,cacheBackup,cacheFallback",0.4599,,
"valueWrite,valuePrimary,valueSecondary,valueBackup",0.4606,,
"accessBronze,accessSilver,accessGold,accessPlatinum",0.4614,,
"short_buffer,long_buffer,first_buffer",0.4621,,
"first_role,last_role,old_role,new_role",0.4629,,
"targetExpress,targetDraft,targetReview,targetApproved,targetPublished",0.4636,,
"layout_silver,layout_gold,layout_platinum,layout_hourly",0.4644,,
"layout_back,layout_header",0.4651,,
"template_completed,template_failed,template_paused,template_active,template_inactive,template_north,template_south",0.4659,,
"private_result,front_result,back_result,header_result,footer_result,sender_result,receiver_result,short_result",0.4666,,
"role_spanish,role_french,role_raw,role_clean,role_final,role_small,role_medium,role_large",0.4674,,
"role_failed,role_paused,role_active,role_inactive",0.4681,,
"templateMonthly,templateEnglish,templateKorean,templateJapanese,templateSpanish,templateFrench,templateRaw",0.4689,,
"backupBuffer,fallbackBuffer",0.4696,,
"receiver_cache,short_cache,long_cache,first_cache,last_cache,old_cache,new_cache,read_cache",0.4704,,
"ruleBronze,ruleSilver,ruleGold,rulePlatinum",0.4711,,
"primaryEndpoint,secondaryEndpoint,backupEndpoint,fallbackEndpoint",0.4719,,
"localeFirst,localeLast,localeOld,localeNew,localeRead,localeWrite,localePrimary,localeSecondary",0.4726,,
"local_option,remote_option,public_option,private_option,front_option",0.4734,,
"format_french,format_raw,format_clean,format_final,format_small",0.4741,,
"layoutFinal,layoutSmall",0.4749,,
"legacyFile,modernFile,localFile,remoteFile,publicFile,privateFile,frontFile",0.4756,,
"alert_monthly,alert_english,alert_korean,alert_japanese,alert_spanish,alert_french",0.4764,,
"lastRegion,oldRegion,newRegion,readRegion,writeRegion,primaryRegion,secondaryRegion",0.4771,,
"policyEnglish,policyKorean,policyJapanese,policySpanish,policyFrench",0.4779,,
"layout_public,layout_private,layout_front,layout_back,layout_header,layout_footer,layout_sender",0.4786,,
"backupLocale,fallbackLocale,legacyLocale,modernLocale,localLocale,remoteLocale,publicLocale",0.4794,,
"rateSpanish,rateFrench,rateRaw,rateClean,rateFinal,rateSmall",0.4801,,
"target_research,target_security,target_operations,target_marketing,target_quality,target_data,target_platform,target_mobile",0.4809,,
"labelNorth,labelSouth,labelEast,labelWest,labelBronze,labelSilver,labelGold,labelPlatinum",0.4816,,
"target_design,target_research,target_security,target_operations,target_marketing,target_quality",0.4824,,
"alert_japanese,alert_spanish,alert_french",0.4831,,
"owner_product,owner_design,owner_research,owner_security,owner_operations,owner_marketing,owner_quality",0.4839,,
"status_finance,status_product,status_design,status_research",0.4846,,
"queueQuality,queueData,queuePlatform,queueMobile,queueWeb",0.4854,,
"limit_quality,limit_data,limit_platform,limit_mobile",0.4861,,
"rateGold,ratePlatinum,rateHourly,rateDaily,rateWeekly,rateMonthly,rateEnglish,rateKorean",0.4869,,
"workflow_operations,workflow_marketing,workflow_quality,workflow_data,workflow_platform",0.4876,,
"mode_review,mode_approved",0.4884,,
"scheduleSpanish,scheduleFrench,scheduleRaw,scheduleClean,scheduleFinal",0.4891,,
"tier_express,tier_draft,tier_review,tier_approved,tier_published,tier_archived",0.4899,,
"themeCompleted,themeFailed,themePaused,themeActive,themeInactive",0.4906,,
"labelActive,labelInactive,labelNorth",0.4914,,
"tierGold,tierPlatinum,tierHourly,tierDaily,tierWeekly,tierMonthly,tierEnglish,tierKorean",0.4921,,
"targetTraining,targetCompliance,targetEditorial,targetCommunity,targetPartner",0.4929,,
"windowFrench,windowRaw,windowClean,windowFinal",0.4936,,
"retryStandard,retryExpress,retryDraft,retryReview,retryApproved,retryPublished,retryArchived,retryQueued",0.4944,,
"quota_japanese,quota_spanish,quota_french,quota_raw,quota_clean,quota_final",0.4951,,
"dashboard_customer,dashboard_vendor,dashboard_internal,dashboard_external,dashboard_sales,dashboard_support,dashboard_legal",0.4959,,
"templateFrench,templateRaw,templateClean,templateFinal,templateSmall,templateMedium",0.4966,,
"limit_north,limit_south,limit_east,limit_west",0.4974,,
"label_review,label_approved,label_published,label_archived,label_queued,label_running,label_completed",0.4981,,
"themeSpanish,themeFrench",0.4989,,
"role_completed,role_failed,role_paused,role_active",0.4996,,
"themeInactive,themeNorth,themeSouth,themeEast,themeWest",0.5004,,
"policy_platform,policy_mobile,policy_web,policy_api,policy_billing,policy_growth",0.5011,,
"theme_west,theme_bronze,theme_silver,theme_gold,theme_platinum,theme_hourly,theme_daily,theme_weekly",0.5019,,
"endpoint_operations,endpoint_marketing,endpoint_quality,endpoint_data,endpoint_platform,endpoint_mobile,endpoint_web",0.5026,,
"statusFailed,statusPaused,statusActive,statusInactive,statusNorth,statusSouth",0.5034,,
"viewPublished,viewArchived,viewQueued,viewRunning,viewCompleted,viewFailed,viewPaused,viewActive",0.5041,,
"retentionPaused,retentionActive,retentionInactive,retentionNorth,retentionSouth",0.5049,,
"region_approved,region_published,region_archived,region_queued,region_running",0.5056,,
"budget_community,budget_partner,budget_customer,budget_vendor",0.5064,,
"label_failed,label_paused,label_active,label_inactive,label_north",0.5071,,
"ruleDaily,ruleWeekly,ruleMonthly,ruleEnglish,ruleKorean,ruleJapanese,ruleSpanish,ruleFrench",0.5079,,
"limit_french,limit_raw,limit_clean",0.5086,,
"quota_draft,quota_review,quota_approved,quota_published",0.5094,,
"targetMarketing,targetQuality,targetData,targetPlatform,targetMobile",0.5101,,
"retry_large,retry_priority,retry_standard,retry_express,retry_draft,retry_review",0.5109,,
"prioritySales,prioritySupport,priorityLegal,priorityFinance,priorityProduct,priorityDesign",0.5116,,
"budget_research,budget_security,budget_operations,budget_marketing,budget_quality,budget_data,budget_platform,budget_mobile",0.5124,,
"target_gold,target_platinum",0.5131,,
"permissionProduct,permissionDesign,permissionResearch,permissionSecurity,permissionOperations",0.5139,,
"format_east,format_west,format_bronze,format_silver",0.5146,,
"channelQueued,channelRunning,channelCompleted,channelFailed,channelPaused,channelActive,channelInactive,channelNorth",0.5154,,
"targetInternal,targetExternal,targetSales,targetSupport,targetLegal,targetFinance",0.5161,,
"budgetProduct,budgetDesign,budgetResearch",0.5169,,
"count_operations,count_marketing,count_quality,count_data",0.5176,,
"budgetQueued,budgetRunning,budgetCompleted,budgetFailed",0.5184,,
"queueCommunity,queuePartner,queueCustomer,queueVendor,queueInternal,queueExternal",0.5191,,
"target_editorial,target_community",0.5199,,
"alertTraining,alertCompliance,alertEditorial,alertCommunity,alertPartner,alertCustomer,alertVendor",0.5206,,
"report_legal,report_finance,report_product,report_design,report_research,report_security,report_operations",0.5214,,
"threshold_compliance,threshold_editorial",0.5221,,
"budgetTraining,budgetCompliance,budgetEditorial,budgetCommunity,budgetPartner",0.5229,,
"rateEnglish,rateKorean,rateJapanese,rateSpanish,rateFrench,rateRaw,rateClean,rateFinal",0.5236,,
"region_platinum,region_hourly,region_daily,region_weekly,region_monthly,region_english",0.5244,,
"statusProduct,statusDesign,statusResearch,statusSecurity,statusOperations,statusMarketing",0.5251,,
"window_bronze,window_silver",0.5259,,
"layout_final,layout_small,layout_medium",0.5266,,
"count_billing,count_growth,count_training,count_compliance,count_editorial,count_community,count_partner",0.5274,,
"layout_south,layout_east,layout_west,layout_bronze,layout_silver,layout_gold,layout_platinum",0.5281,,
"roleHourly,roleDaily,roleWeekly,roleMonthly,roleEnglish,roleKorean,roleJapanese",0.5289,,
"targetHourly,targetDaily,targetWeekly",0.5296,,
"budget_community,budget_partner,budget_customer,budget_vendor,budget_internal,budget_external,budget_sales",0.5304,,
"format_daily,format_weekly,format_monthly,format_english,format_korean",0.5311,,
"mode_draft,mode_review,mode_approved",0.5319,,
"format_review,format_approved,format_published",0.5326,,
"role_silver,role_gold,role_platinum,role_hourly,role_daily,role_weekly,role_monthly,role_english",0.5334,,
"countApi,countBilling",0.5341,,
"threshold_running,threshold_completed,threshold_failed,threshold_paused,threshold_active,threshold_inactive",0.5349,,
"channel_security,channel_operations",0.5356,,
"owner_community,owner_partner,owner_customer,owner_vendor,owner_internal,owner_external",0.5364,,
"capacity_standard,capacity_express",0.5371,,
"budget_editorial,budget_community,budget_partner",0.5379,,
"cache_archived,cache_queued,cache_running,cache_completed,cache_failed,cache_paused",0.5386,,
"channel_mobile,channel_web,channel_api,channel_billing",0.5394,,
"alert_data,alert_platform,alert_mobile",0.5401,,
"alert_operations,alert_marketing,alert_quality",0.5409,,
"policyProduct,policyDesign,policyResearch,policySecurity,policyOperations,policyMarketing,policyQuality",0.5416,,
"statusQuality,statusData,statusPlatform,statusMobile,statusWeb,statusApi,statusBilling,statusGrowth",0.5424,,
"budget_editorial,budget_community,budget_partner,budget_customer,budget_vendor,budget_internal,budget_external,budget_sales",0.5431,,
"capacityFinal,capacitySmall,capacityMedium,capacityLarge,capacityPriority",0.5439,,
"targetSilver,targetGold,targetPlatinum,targetHourly",0.5446,,
"thresholdFrench,thresholdRaw",0.5454,,
"capacity_raw,capacity_clean",0.5461,,
"alert_platform,alert_mobile,alert_web,alert_api,alert_billing,alert_growth,alert_training",0.5469,,
"rolePublished,roleArchived,roleQueued,roleRunning,roleCompleted",0.5476,,
"cache_inactive,cache_north,cache_south",0.5484,,
"workflowFinance,workflowProduct,workflowDesign,workflowResearch,workflowSecurity,workflowOperations",0.5491,,
"alert_research,alert_security,alert_operations,alert_marketing,alert_quality,alert_data",0.5499,,
"queue_community,queue_partner,queue_customer,queue_vendor",0.5506,,
"tier_platinum,tier_hourly,tier_daily",0.5514,,
"template_support,template_legal,template_finance,template_product,template_design,template_research",0.5521,,
"schedule_published,schedule_archived",0.5529,,
"metricDesign,metricResearch",0.5536,,
"threshold_gold,threshold_platinum,threshold_hourly,threshold_daily,threshold_weekly,threshold_monthly",0.5544,,
"windowHourly,windowDaily,windowWeekly,windowMonthly,windowEnglish,windowKorean,windowJapanese",0.5551,,
"limit_queued,limit_running,limit_completed,limit_failed,limit_paused",0.5559,,
"schedule_approved,schedule_published,schedule_archived,schedule_queued",0.5566,,
"dashboardResearch,dashboardSecurity,dashboardOperations,dashboardMarketing",0.5574,,
"alertProduct,alertDesign",0.5581,,
"quotaRaw,quotaClean,quotaFinal",0.5589,,
"retryPublished,retryArchived,retryQueued,retryRunning,retryCompleted,retryFailed,retryPaused",0.5596,,
"target_inactive,target_north,target_south",0.5604,,
"dashboardLegal,dashboardFinance,dashboardProduct,dashboardDesign,dashboardResearch,dashboardSecurity,dashboardOperations,dashboardMarketing",0.5611,,
"labelSpanish,labelFrench,labelRaw",0.5619,,
"channelMarketing,channelQuality,channelData,channelPlatform",0.5626,,
"target_customer,target_vendor,target_internal,target_external,target_sales,target_support,target_legal",0.5634,,
"metric_growth,metric_training,metric_compliance",0.5641,,
"layout_bronze,layout_silver,layout_gold,layout_platinum,layout_hourly,layout_daily",0.5649,,
"formatFrench,formatRaw,formatClean,formatFinal,formatSmall,formatMedium,formatLarge",0.5656,,
