code_1,code_2,similarity,sim_human_validation,final_ground_truth
load_latest_color_palette,default_color_palette,0.607372,,
classify_audit_event,raw_classified_audit_event,0.608013,,
update_session_cookie,raw_updated_session_cookie,0.608654,,
inspect_public_csv_headers,default_csv_headers,0.609295,,
check_service_level,api_level_is_ready,0.609936,,
decrypt_feature_flag,raw_decrypted_feature_flag,0.610577,,
find_monthly_inventory_level,default_inventory_level,0.611218,,
deduplicate_trend_series,recent_unique_trend_series,0.611859,,
hash_experiment_result,recent_experiment_result_hash,0.612500,,
deduplicate_kpi_value,unique_metric_value,0.613141,,
map_access_scope,recent_access_scope_map,0.613782,,
map_product_catalog,recent_product_catalog_map,0.614423,,
hash_order_items,purchase_items_hash,0.615064,,
load_release_channel,recent_release_channel,0.615705,,
load_remote_dns_record,remote_dns_entry,0.616346,,
serialize_table_index,raw_serialized_table_index,0.616987,,
classify_response_header,classified_reply_header,0.617628,,
encrypt_experiment_result,raw_encrypted_experiment_result,0.618269,,
inspect_pending_queue_message,pending_queue_payload,0.618910,,
create_encryption_key,recent_new_encryption_key,0.619551,,
hash_discount_rule,recent_discount_rule_hash,0.620192,,
check_forecast_value,forecast_value_is_value,0.620833,,
read_final_inventory_level,default_inventory_level,0.621474,,
deserialize_dataset_split,raw_deserialized_dataset_split,0.622115,,
list_schema_field,recent_schema_field_list,0.622756,,
extract_conversion_rate,raw_extracted_conversion_rate,0.623397,,
lookup_sales_report,recent_sales_report,0.624038,,
refresh_ipv6_address,refreshed_ipv6_location,0.624679,,
count_meeting_link,recent_meeting_link_count,0.625321,,
encrypt_anomaly_score,raw_encrypted_anomaly_score,0.625962,,
filter_cart_total,raw_filtered_cart_total,0.626603,,
refresh_tracking_number,raw_refreshed_tracking_number,0.627244,,
list_deploy_plan,recent_deploy_plan_list,0.627885,,
check_maintenance_window,maintenance_window_is_value,0.628526,,
fetch_role_assignment,permission_assignment,0.629167,,
decrypt_fulfillment_status,decrypted_fulfillment_state,0.629808,,
scan_inventory_level,raw_scanned_inventory_level,0.630449,,
load_user_profile,member_profile,0.631090,,
convert_feature_request,converted_feature_query,0.631731,,
refresh_file_metadata,refreshed_document_metadata,0.632372,,
calculate_ui_component,recent_ui_component,0.633013,,
decrypt_release_channel,raw_decrypted_release_channel,0.633654,,
build_release_channel,recent_release_channel,0.634295,,
scan_dashboard_config,scanned_dashboard_settings,0.634936,,
get_search_result,recent_search_result,0.635577,,
sort_chat_message,sorted_chat_payload,0.636218,,
inspect_pending_conversion_rate,default_conversion_rate,0.636859,,
deduplicate_threat_score,recent_unique_threat_score,0.637500,,
decrypt_ipv6_address,decrypted_ipv6_location,0.638141,,
inspect_consent_status,consent_state,0.638782,,
extract_product_catalog,raw_extracted_product_catalog,0.639423,,
convert_audit_event,raw_converted_audit_event,0.640064,,
lookup_secure_workflow_state,secure_workflow_status,0.640705,,
check_layout_config,layout_settings_is_ready,0.641346,,
validate_feature_request,is_feature_query_valid,0.641987,,
hash_refund_request,refund_query_hash,0.642628,,
calculate_image_asset,recent_image_asset,0.643269,,
map_model_score,recent_model_score_map,0.643910,,
inspect_product_feedback,recent_product_feedback,0.644551,,
find_encryption_key,recent_encryption_key,0.645192,,
validate_tenant_id,is_tenant_id_value,0.645833,,
parse_layout_config,parsed_layout_settings,0.646474,,
read_password_reset,recent_password_reset,0.647115,,
find_default_deployment_log,draft_deployment_log,0.647756,,
hash_feature_request,feature_query_hash,0.648397,,
check_security_policy,security_policy_is_value,0.649038,,
load_public_change_request,public_change_query,0.649679,,
merge_maintenance_window,public_maintenance_window,0.650321,,
resolve_push_token,final_push_token,0.650962,,
calculate_xml_document,public_xml_document,0.651603,,
check_image_asset,image_status,0.652244,,
create_metric_series,secure_new_metric_series,0.652885,,
update_request_body,primary_updated_request_body,0.653526,,
encrypt_product_feedback,remote_encrypted_product_feedback,0.654167,,
normalize_role_assignment,final_normalized_role_assignment,0.654808,,
deduplicate_pdf_text,secure_unique_pdf_text,0.655449,,
parse_session_cookie,cached_parsed_session_cookie,0.656090,,
read_api_key,latest_api_key,0.656731,,
lookup_default_container_image,final_container_image,0.657372,,
update_xml_document,default_xml_document,0.658013,,
build_usage_charge,primary_usage_charge,0.658654,,
list_dataset_split,remote_dataset_split_list,0.659295,,
normalize_incident_ticket,default_normalized_incident_ticket,0.659936,,
open_product_feedback,daily_product_feedback,0.660577,,
sort_email_template,daily_sorted_email_template,0.661218,,
filter_workflow_state,final_workflow_state,0.661859,,
map_reply_draft,remote_reply_draft_map,0.662500,,
format_release_notes,draft_formatted_release_notes,0.663141,,
format_user_profile,recent_user_profile,0.663782,,
list_user,primary_user_list,0.664423,,
lookup_reply_draft,monthly_reply_draft,0.665064,,
decrypt_connection_pool,monthly_connection_pool,0.665705,,
build_queue_message,primary_queue_message,0.666346,,
resolve_credit_limit,cached_credit_limit,0.666987,,
load_latest_subject_line,daily_subject_line,0.667628,,
parse_csv_row,local_csv_row,0.668269,,
list_kpi_value,default_kpi_value_list,0.668910,,
filter_encryption_key,secure_encryption_key,0.669551,,
map_fulfillment_status,default_fulfillment_status_map,0.670192,,
classify_network_packet,active_classified_network_packet,0.670833,,
retrieve_alert_rule,default_alert_rule,0.671474,,
create_ipv6_address,monthly_new_ipv6_address,0.672115,,
parse_segment_list,staged_parsed_segment_list,0.672756,,
encrypt_xml_document,staged_xml_document,0.673397,,
calculate_usage_charge,daily_usage_charge,0.674038,,
parse_product_catalog,draft_product_catalog,0.674679,,
get_team_member,active_team_member,0.675321,,
resolve_final_invoice_line,monthly_invoice_line,0.675962,,
update_endpoint_url,final_endpoint_url,0.676603,,
load_image_size,draft_image_size,0.677244,,
inspect_default_socket_timeout,current_socket_timeout,0.677885,,
create_approval_status,raw_new_approval_status,0.678526,,
scan_message_thread,raw_message_thread,0.679167,,
inspect_account_settings,daily_account_settings,0.679808,,
parse_credit_limit,staged_credit_limit,0.680449,,
map_account,primary_account_map,0.681090,,
extract_funnel_stage,primary_extracted_funnel_stage,0.681731,,
lookup_sku_record,current_sku_record,0.682372,,
check_feature_request,feature_request_is_url,0.683013,,
format_anomaly_score,pending_formatted_anomaly_score,0.683654,,
classify_payment_status,final_payment_status,0.684295,,
merge_access_token,active_merged_access_token,0.684936,,
deduplicate_release_notes,staged_unique_release_notes,0.685577,,
deduplicate_tracking_number,default_unique_tracking_number,0.686218,,
map_permission_set,monthly_permission_set_map,0.686859,,
load_daily_database_url,active_database_url,0.687500,,
find_public_language_code,final_public_language_code,0.688141,,
read_account,secure_account,0.688782,,
build_cohort_data,monthly_cohort_data,0.689423,,
update_discount_rule,local_updated_discount_rule,0.690064,,
create_sku_record,recent_new_sku_record,0.690705,,
check_certificate_chain,certificate_chain_is_status,0.691346,,
read_theme_color,pending_theme_color,0.691987,,
scan_help_article,remote_scanned_help_article,0.692628,,
hash_currency_code,primary_currency_code_hash,0.693269,,
build_onboarding_step,secure_onboarding_step,0.693910,,
inspect_cached_endpoint_url,primary_cached_endpoint_url,0.694551,,
resolve_help_article,local_help_article,0.695192,,
create_csv_headers,raw_new_csv_headers,0.695833,,
deserialize_schema_field,latest_schema_field,0.696474,,
map_backup_archive,active_backup_archive_map,0.697115,,
get_monthly_access_token,recent_monthly_access_token,0.697756,,
update_tenant_id,secure_updated_tenant_id,0.698397,,
fetch_proxy_config,local_proxy_config,0.699038,,
retrieve_cached_event_count,daily_event_count,0.699679,,
get_draft_deploy_plan,deploy_plan,0.700321,,
read_approval_status,approval_status_data,0.700962,,
build_data_frame,data_frame_data,0.701603,,
sort_text_embedding,text_embedding,0.702244,,
retrieve_runbook_step,runbook_step_data,0.702885,,
deduplicate_security_alert,unique_security_alert_data,0.703526,,
get_secure_survey_response,survey_response,0.704167,,
calculate_font_family,font_family_data,0.704808,,
inspect_raw_network_packet,network_packet,0.705449,,
normalize_chat_message,chat_message,0.706090,,
inspect_conversion_rate,conversion_rate_data,0.706731,,
read_audit_event,audit_event_data,0.707372,,
decrypt_shipping_label,shipping_label,0.708013,,
load_cohort_data,cohort_data_data,0.708654,,
list_password_reset,password_reset_list_data,0.709295,,
read_billing_address,billing_address_data,0.709936,,
read_draft_deployment_log,deployment_log,0.710577,,
load_fulfillment_status,fulfillment_status_data,0.711218,,
build_metric_series,metric_series_data,0.711859,,
find_monthly_approval_status,approval_status,0.712500,,
build_security_policy,security_policy_data,0.713141,,
hash_http_request,http_request_hash_data,0.713782,,
list_approval_status,approval_status_list_data,0.714423,,
deserialize_trend_series,trend_series,0.715064,,
hash_return_request,return_request_hash_data,0.715705,,
update_ui_component,ui_component,0.716346,,
inspect_thumbnail_url,thumbnail_url_data,0.716987,,
calculate_deploy_plan,deploy_plan_data,0.717628,,
normalize_document_page,document_page,0.718269,,
scan_order,order,0.718910,,
calculate_consent_status,consent_status_data,0.719551,,
extract_session_cookie,session_cookie,0.720192,,
deduplicate_warehouse_stock,unique_warehouse_stock_data,0.720833,,
retrieve_cohort_data,cohort_data_data,0.721474,,
validate_alert_rule,alert_rule_data,0.722115,,
synchronize,sync_state_data,0.722756,,
list_team_member,team_member_list_data,0.723397,,
update_dataset_split,dataset_split,0.724038,,
decrypt_phone_number,phone_number,0.724679,,
classify_conversion_rate,conversion_rate,0.725321,,
resolve_kpi_value,kpi_value_data,0.725962,,
merge_metric_series,metric_series,0.726603,,
refresh_csv_headers,csv_headers,0.727244,,
read_user_profile,user_profile_data,0.727885,,
sort_search_result,search_result,0.728526,,
count_payment_method,payment_method_count_data,0.729167,,
retrieve_backup_archive,backup_archive_data,0.729808,,
refresh_fulfillment_status,fulfillment_status,0.730449,,
format_signed_url,signed_url,0.731090,,
validate_refund_request,refund_metadata,0.731731,,
sort_video_frame,video_frame,0.732372,,
parse_training_batch,training_batch,0.733013,,
validate_cors_policy,cors_metadata,0.733654,,
find_notification_rule,notification_rule_data,0.734295,,
find_audit_event,audit_event_data,0.734936,,
deserialize_service_config,service_config,0.735577,,
validate_support_case,support_case_metadata,0.736218,,
calculate_invoice_total,invoice_total_data,0.736859,,
build_layout_config,layout_config_data,0.737500,,
serialize_runbook_step,runbook_step,0.738141,,
format_security_policy,security_policy,0.738782,,
inspect_staged_request_body,request_body,0.739423,,
calculate_onboarding_step,onboarding_step_data,0.740064,,
lookup_public_dashboard_config,dashboard_config,0.740705,,
get_active_json_payload,json_payload,0.741346,,
lookup_subscription_plan,subscription_plan_data,0.741987,,
lookup_media_duration,media_duration_data,0.742628,,
convert_billing_address,billing_address,0.743269,,
read_daily_onboarding_step,onboarding_step,0.743910,,
normalize_worker_pool,worker_pool,0.744551,,
resolve_anomaly_score,anomaly_score_data,0.745192,,
deserialize_delivery_window,delivery_window,0.745833,,
retrieve_kpi_value,kpi_value_data,0.746474,,
load_latest_encryption_key,encryption_key,0.747115,,
retrieve_raw_report_page,report_page,0.747756,,
decrypt_trend_series,trend_series,0.748397,,
archive,backup_file_data,0.749038,,
merge_http_response,http_response,0.749679,,
scan_security_policy,security_policy_scanned,0.750325,,
count_access_token,count_access_token,0.750974,,
get_form_field,form_field_value,0.751623,,
classify_account_settings,account_settings_classified,0.752273,,
update_approval_status,approval_status_updated,0.752922,,
calculate_notification_rule,notification_rule_value,0.753571,,
inspect_ipv6_address,ipv6_address_value,0.754221,,
refresh_deploy_plan,deploy_plan_refreshed,0.754870,,
scan_kpi_value,kpi_value_scanned,0.755519,,
create_report_page,new_report_page_value,0.756169,,
read_purchase_order,purchase_order_value,0.756818,,
sort_incident_ticket,incident_ticket_sorted,0.757468,,
serialize_ocr_result,ocr_result_serialized,0.758117,,
fetch_audit_event,audit_event_value,0.758766,,
classify_permission_set,permission_set_classified,0.759416,,
create_color_palette,new_color_palette_value,0.760065,,
list_workflow_state,workflow_state_list_value,0.760714,,
validate_permission_set,permission_set_is_valid,0.761364,,
open_primary_discount_rule,primary_discount_rule_value,0.762013,,
open_cached_segment_list,cached_segment_list_value,0.762662,,
check_invoice,is_invoice_ready,0.763312,,
list_cache_entry,cache_entry_list_value,0.763961,,
inspect_connection_pool,connection_pool_value,0.764610,,
load_video_frame,video_frame_value,0.765260,,
serialize_push_token,push_token_serialized,0.765909,,
convert_maintenance_window,maintenance_window_converted,0.766558,,
hash_anomaly_score,anomaly_score_hash_value,0.767208,,
get_default_help_article,default_help_article_value,0.767857,,
get_remote_discount_rule,remote_discount_rule_value,0.768506,,
lookup_current_webhook_event,current_webhook_event_value,0.769156,,
get_tracking_number,tracking_number_value,0.769805,,
validate_consent_status,consent_status_is_valid,0.770455,,
decrypt_csv_row,csv_row_decrypted,0.771104,,
lookup_error_trace,error_trace_value,0.771753,,
hash_trend_series,trend_series_hash_value,0.772403,,
decrypt_forecast_value,forecast_value_decrypted,0.773052,,
decrypt_ip_address,ip_address_decrypted,0.773701,,
map_identity_claim,identity_claim_map_value,0.774351,,
extract_sha256_hash,sha256_hash_extracted,0.775000,,
inspect_primary_oauth_token,primary_oauth_token_value,0.775649,,
sort_maintenance_window,maintenance_window_sorted,0.776299,,
refresh_retention_rate,retention_rate_refreshed,0.776948,,
format_chart_config,chart_config_formatted,0.777597,,
scan_file_metadata,file_metadata_scanned,0.778247,,
merge_permission_set,permission_set_merged,0.778896,,
load_default_cohort_data,default_cohort_data_value,0.779545,,
inspect_backup_archive,backup_archive_value,0.780195,,
list_query_plan,query_plan_list_value,0.780844,,
validate_user_profile,user_profile_is_valid,0.781494,,
lookup_image_size,image_size_value,0.782143,,
hash_chat_message,chat_message_hash_value,0.782792,,
check_encryption_key,is_encryption_key_ready,0.783442,,
encrypt_payment_status,payment_status_encrypted,0.784091,,
retrieve_phone_number,phone_number_value,0.784740,,
scan_deploy_plan,deploy_plan_scanned,0.785390,,
build_csv_row,csv_row_value,0.786039,,
build_payment_status,payment_status_value,0.786688,,
filter_connection_pool,connection_pool_filtered,0.787338,,
check_error_trace,is_error_trace_ready,0.787987,,
build_email_message,email_message_value,0.788636,,
list_audit_event,audit_event_list_value,0.789286,,
resolve_daily_csv_headers,daily_csv_headers_value,0.789935,,
hash_image_asset,image_asset_hash_value,0.790584,,
inspect_trend_series,trend_series_value,0.791234,,
open_container_image,container_image_value,0.791883,,
merge_pdf_text,pdf_text_merged,0.792532,,
hash_consent_status,consent_status_hash_value,0.793182,,
retrieve_migration_plan,migration_plan_value,0.793831,,
load_draft_table_index,draft_table_index_value,0.794481,,
filter_usage_charge,usage_charge_filtered,0.795130,,
build_price_quote,price_quote_value,0.795779,,
format_form_field,form_field_formatted,0.796429,,
filter_theme_color,theme_color_filtered,0.797078,,
sort_message_thread,message_thread_sorted,0.797727,,
lookup_oauth_token,oauth_token_value,0.798377,,
serialize_data_frame,data_frame_serialized,0.799026,,
list_form_field,form_field_list_value,0.799675,,
get_consent_status,consent_state,0.800325,,
encrypt_onboarding_step,raw_encrypted_onboarding_step,0.800974,,
compile_account_settings,compiled_profile_settings,0.801623,,
find_threat_score,recent_threat_score,0.802273,,
get_meeting_link,recent_meeting_link,0.802922,,
open_migration_plan,recent_migration_plan,0.803571,,
classify_sha256_hash,raw_classified_sha256_hash,0.804221,,
merge_ui_component,raw_merged_ui_component,0.804870,,
read_raw_chat_message,raw_chat_payload,0.805519,,
merge_text_embedding,raw_merged_text_embedding,0.806169,,
get_dataset_split,recent_dataset_split,0.806818,,
count_fulfillment_status,fulfillment_state_count,0.807468,,
sort_request_body,sorted_query_body,0.808117,,
refresh_incident_ticket,raw_refreshed_incident_ticket,0.808766,,
filter_login_attempt,raw_filtered_login_attempt,0.809416,,
map_job_result,task_result_map,0.810065,,
build_phone_number,recent_phone_number,0.810714,,
read_public_experiment_result,default_experiment_result,0.811364,,
inspect_draft_task_status,draft_job_status,0.812013,,
serialize_order_items,serialized_purchase_items,0.812662,,
lookup_cart_total,recent_cart_total,0.813312,,
format_phone_number,raw_formatted_phone_number,0.813961,,
refresh_cohort_data,refreshed_cohort_payload,0.814610,,
calculate_support_case,recent_support_case,0.815260,,
hash_connection_pool,recent_connection_pool_hash,0.815909,,
map_threat_score,recent_threat_score_map,0.816558,,
build_message_thread,payload_thread,0.817208,,
read_remote_proxy_url,default_proxy_url,0.817857,,
retrieve_feature_request,feature_query,0.818506,,
list_http_request,http_query_list,0.819156,,
build_signed_url,recent_signed_url,0.819805,,
inspect_security_policy,recent_security_policy,0.820455,,
map_json_payload,json_body_map,0.821104,,
count_deployment_log,recent_deployment_log_count,0.821753,,
compile_database_url,raw_compiled_database_url,0.822403,,
decrypt_table_index,raw_decrypted_table_index,0.823052,,
get_staged_migration_plan,default_migration_plan,0.823701,,
fetch_pending_team_member,pending_group_member,0.824351,,
read_subject_line,recent_subject_line,0.825000,,
check_push_token,push_credential_is_ready,0.825649,,
calculate_metric_summary,kpi_summary,0.826299,,
count_encryption_key,recent_encryption_key_count,0.826948,,
merge_cors_policy,raw_merged_cors_policy,0.827597,,
open_public_access_scope,default_access_scope,0.828247,,
create_connection_pool,recent_new_connection_pool,0.828896,,
hash_cors_policy,recent_cors_policy_hash,0.829545,,
validate_deploy_plan,is_deploy_plan_value,0.830195,,
retrieve_secure_account,secure_profile,0.830844,,
normalize_release_channel,raw_normalized_release_channel,0.831494,,
retrieve_recipient_list,recent_recipient_list,0.832143,,
get_final_help_article,default_help_article,0.832792,,
calculate_delivery_window,recent_delivery_window,0.833442,,
deduplicate_metric_series,unique_kpi_series,0.834091,,
inspect_release_notes,recent_release_notes,0.834740,,
compile_search_result,raw_compiled_search_result,0.835390,,
format_schema_field,raw_formatted_schema_field,0.836039,,
fetch_pending_tracking_number,default_tracking_number,0.836688,,
map_inventory_level,recent_inventory_level_map,0.837338,,
create_support_case,recent_new_support_case,0.837987,,
find_column_mapping,recent_column_mapping,0.838636,,
read_public_ipv6_address,public_ipv6_location,0.839286,,
encrypt_email_address,encrypted_mail_address,0.839935,,
refresh_data_frame,refreshed_payload_frame,0.840584,,
fetch_active_segment_list,draft_segment_list,0.841234,,
build_invoice_total,recent_invoice_total,0.841883,,
read_model_score,recent_model_score,0.842532,,
find_deployment_log,recent_deployment_log,0.843182,,
deserialize_security_policy,raw_deserialized_security_policy,0.843831,,
refresh_invoice_total,raw_refreshed_invoice_total,0.844481,,
decode,body,0.845130,,
deploy,recent_release_id,0.845779,,
check_training_batch,training_batch_is_hash,0.846429,,
parse_connection_pool,raw_parsed_connection_pool,0.847078,,
inspect_webhook_event,recent_webhook_event,0.847727,,
validate_security_policy,is_security_policy_value,0.848377,,
thumbnail,recent_preview_image,0.849026,,
load_remote_report_page,default_report_page,0.849675,,
merge_document_page,document_page_merged,0.850325,,
inspect_secure_migration_plan,secure_migration_plan_value,0.850974,,
convert_server_status,server_status_converted,0.851623,,
resolve_latest_access_scope,latest_access_scope_value,0.852273,,
count_audit_event,count_audit_event,0.852922,,
resolve_local_release_channel,local_release_channel_value,0.853571,,
update_usage_charge,usage_charge_updated,0.854221,,
count_file_checksum,count_file_checksum,0.854870,,
minify,bundle_value,0.855519,,
create_navigation_item,new_navigation_item_value,0.856169,,
encrypt_media_duration,media_duration_encrypted,0.856818,,
format_subject_line,subject_line_formatted,0.857468,,
filter_error_trace,error_trace_filtered,0.858117,,
extract_firewall_rule,firewall_rule_extracted,0.858766,,
check_ip_address,is_ip_address_ready,0.859416,,
lookup_refund_request,refund_request_value,0.860065,,
filter_segment_list,segment_list_filtered,0.860714,,
find_usage_charge,usage_charge_value,0.861364,,
encrypt_account,account_encrypted,0.862013,,
read_consent_status,consent_status_value,0.862662,,
parse_user_profile,user_profile_parsed,0.863312,,
count_change_request,count_change_request,0.863961,,
load_container_image,container_image_value,0.864610,,
count_segment_list,count_segment_list,0.865260,,
lookup_chart_config,chart_config_value,0.865909,,
retrieve_monthly_invoice,monthly_invoice_value,0.866558,,
parse_thumbnail_url,thumbnail_url_parsed,0.867208,,
deduplicate_incident_ticket,unique_incident_ticket_value,0.867857,,
update_json_payload,json_payload_updated,0.868506,,
calculate_security_alert,security_alert_value,0.869156,,
map_support_case,support_case_map_value,0.869805,,
format_alert_rule,alert_rule_formatted,0.870455,,
validate_email_address,email_address_is_valid,0.871104,,
extract_cache_entry,cache_entry_extracted,0.871753,,
compile_cache_entry,cache_entry_compiled,0.872403,,
list_signed_url,signed_url_list_value,0.873052,,
format_notification_rule,notification_rule_formatted,0.873701,,
open_role_assignment,role_assignment_value,0.874351,,
inspect_primary_container_image,primary_container_image_value,0.875000,,
read_pending_forecast_value,pending_forecast_value_value,0.875649,,
calculate_calendar_slot,calendar_slot_value,0.876299,,
get_workflow_state,workflow_state_value,0.876948,,
build_text_embedding,text_embedding_value,0.877597,,
resolve_search_result,search_result_value,0.878247,,
load_billing_address,billing_address_value,0.878896,,
resolve_staged_payment_status,staged_payment_status_value,0.879545,,
lookup_email_address,email_address_value,0.880195,,
check_dns_record,is_dns_record_ready,0.880844,,
lookup_theme_color,theme_color_value,0.881494,,
update_product_catalog,product_catalog_updated,0.882143,,
convert_connection_pool,connection_pool_converted,0.882792,,
refresh_invoice,invoice_refreshed,0.883442,,
tokenize,tokens_value,0.884091,,
create_credit_limit,new_credit_limit_value,0.884740,,
convert_json_payload,json_payload_converted,0.885390,,
create_font_family,new_font_family_value,0.886039,,
decrypt_sha256_hash,sha256_hash_decrypted,0.886688,,
load_recipient_list,recipient_list_value,0.887338,,
check_table_index,is_table_index_ready,0.887987,,
merge_change_request,change_request_merged,0.888636,,
resolve_daily_navigation_item,daily_navigation_item_value,0.889286,,
list_account,account_list_value,0.889935,,
filter_shipping_label,shipping_label_filtered,0.890584,,
check_fulfillment_status,is_fulfillment_status_ready,0.891234,,
encrypt_webhook_event,webhook_event_encrypted,0.891883,,
build_credit_limit,credit_limit_value,0.892532,,
map_media_duration,media_duration_map_value,0.893182,,
decrypt_email_message,email_message_decrypted,0.893831,,
parse_pdf_text,pdf_text_parsed,0.894481,,
inspect_final_schema_field,final_schema_field_value,0.895130,,
encrypt_proxy_config,proxy_config_encrypted,0.895779,,
build_notification_rule,notification_rule_value,0.896429,,
serialize_chat_message,chat_message_serialized,0.897078,,
count_csv_headers,count_csv_headers,0.897727,,
format_layout_config,layout_config_formatted,0.898377,,
resolve_recent_retry_policy,recent_retry_policy_value,0.899026,,
hash_cache_entry,cache_entry_hash_value,0.899675,,
update_navigation_item,navigation_item_updated,0.900325,,
fetch_active_chart_config,active_chart_config_value,0.900974,,
build_incident_ticket,incident_ticket_value,0.901623,,
hash_ipv6_address,ipv6_address_hash_value,0.902273,,
check_audio_chunk,is_audio_chunk_ready,0.902922,,
cache,cache_key_value,0.903571,,
calculate_runbook_step,runbook_step_value,0.904221,,
deserialize_product_catalog,product_catalog_deserialized,0.904870,,
update_file_checksum,file_checksum_updated,0.905519,,
retrieve_proxy_url,proxy_url_value,0.906169,,
scan_secret_value,secret_value_scanned,0.906818,,
calculate_document_page,document_page_value,0.907468,,
load_ocr_result,ocr_result_value,0.908117,,
deserialize_workflow_state,workflow_state_deserialized,0.908766,,
resolve_default_report_page,default_report_page_value,0.909416,,
fetch_inventory_level,inventory_level_value,0.910065,,
read_language_code,language_code_value,0.910714,,
lookup_local_funnel_stage,local_funnel_stage_value,0.911364,,
deduplicate_identity_claim,unique_identity_claim_value,0.912013,,
encrypt_connection_pool,connection_pool_encrypted,0.912662,,
list_json_payload,json_payload_list_value,0.913312,,
load_draft_cors_policy,draft_cors_policy_value,0.913961,,
build_worker_pool,worker_pool_value,0.914610,,
parse_maintenance_window,maintenance_window_parsed,0.915260,,
check_cart_total,is_cart_total_ready,0.915909,,
authenticate,identity_value,0.916558,,
compile_trend_series,trend_series_compiled,0.917208,,
hash_sales_report,sales_report_hash_value,0.917857,,
classify_trend_series,trend_series_classified,0.918506,,
inspect_text_embedding,text_embedding_value,0.919156,,
resolve_encryption_key,encryption_key_value,0.919805,,
inspect_default_delivery_window,default_delivery_window_value,0.920455,,
inspect_remote_dataset_split,remote_dataset_split_value,0.921104,,
validate_funnel_stage,funnel_stage_is_valid,0.921753,,
sort_forecast_value,forecast_value_sorted,0.922403,,
build_retention_rate,retention_rate_value,0.923052,,
read_trend_series,trend_series_value,0.923701,,
find_monthly_funnel_stage,monthly_funnel_stage_value,0.924351,,
normalize_port_number,port_number_normalized,0.925000,,
read_migration_plan,migration_plan_value,0.925649,,
encrypt_support_case,support_case_encrypted,0.926299,,
count_product_catalog,count_product_catalog,0.926948,,
resolve_layout_config,layout_config_value,0.927597,,
refresh_container_image,container_image_refreshed,0.928247,,
inspect_latest_retention_rate,latest_retention_rate_value,0.928896,,
find_survey_response,survey_response_value,0.929545,,
find_raw_form_field,raw_form_field_value,0.930195,,
inspect_runbook_step,runbook_step_value,0.930844,,
load_notification_rule,notification_rule_value,0.931494,,
parse_language_code,language_code_parsed,0.932143,,
hash_product_feedback,product_feedback_hash_value,0.932792,,
read_secure_access_scope,secure_access_scope_value,0.933442,,
resolve_csv_headers,csv_headers_value,0.934091,,
deserialize_file_checksum,file_checksum_deserialized,0.934740,,
read_push_token,push_token_value,0.935390,,
read_form_field,form_field_value,0.936039,,
sort_return_request,return_request_sorted,0.936688,,
find_monthly_retry_policy,monthly_retry_policy_value,0.937338,,
create_product_catalog,new_product_catalog_value,0.937987,,
read_raw_invoice_total,raw_invoice_total_value,0.938636,,
resolve_draft_dataset_split,draft_dataset_split_value,0.939286,,
deduplicate_signed_url,unique_signed_url_value,0.939935,,
count_build_artifact,count_build_artifact,0.940584,,
count_event_count,count_event_count,0.941234,,
serialize_tracking_number,tracking_number_serialized,0.941883,,
build_change_request,change_request_value,0.942532,,
extract_cohort_data,cohort_data_extracted,0.943182,,
read_error_trace,error_trace_value,0.943831,,
validate_reply_draft,reply_draft_is_valid,0.944481,,
fetch_remote_purchase_order,remote_purchase_order_value,0.945130,,
deduplicate_port_number,unique_port_number_value,0.945779,,
check_api_key,is_api_key_ready,0.946429,,
check_data_frame,is_data_frame_ready,0.947078,,
open_raw_meeting_link,raw_meeting_link_value,0.947727,,
get_push_token,push_token_value,0.948377,,
deserialize_kpi_value,kpi_value_deserialized,0.949026,,
get_xml_document,xml_document_value,0.949675,,
find_secure_firewall_rule,secure_firewall_rule,1.0,,
lookup_email_message,email_message,1.0,,
read_recent_event_count,recent_event_count,1.0,,
retrieve_daily_video_frame,daily_video_frame,1.0,,
find_language_code,language_code,1.0,,
build_user_session,user_session,1.0,,
merge_port_number,merged_port_number,1.0,,
update_network_route,updated_network_route,1.0,,
get_incident_ticket,incident_ticket,1.0,,
open_raw_recipient_list,raw_recipient_list,1.0,,
deduplicate_service_level,unique_service_level,1.0,,
compile_chat_message,compiled_chat_message,1.0,,
hash_credit_limit,credit_limit_hash,1.0,,
convert_user,converted_user,1.0,,
check_build_artifact,build_artifact_is_ready,1.0,,
list_column_mapping,column_mapping_list,1.0,,
convert_tracking_number,converted_tracking_number,1.0,,
extract_delivery_window,extracted_delivery_window,1.0,,
refresh_email_address,refreshed_email_address,1.0,,
serialize_return_request,serialized_return_request,1.0,,
inspect_default_password_reset,default_password_reset,1.0,,
create_reply_draft,new_reply_draft,1.0,,
refresh_font_family,refreshed_font_family,1.0,,
build_theme_color,theme_color,1.0,,
get_ocr_result,ocr_result,1.0,,
serialize_signed_url,serialized_signed_url,1.0,,
filter_recipient_list,filtered_recipient_list,1.0,,
sort_permission_set,sorted_permission_set,1.0,,
compile_table_index,compiled_table_index,1.0,,
check_firewall_rule,firewall_rule_is_ready,1.0,,
deduplicate_webhook_event,unique_webhook_event,1.0,,
deduplicate_invoice_line,unique_invoice_line,1.0,,
retrieve_threat_score,threat_score,1.0,,
migrate,schema_version,1.0,,
compile_product_feedback,compiled_product_feedback,1.0,,
read_support_case,support_case,1.0,,
lookup_tracking_number,tracking_number,1.0,,
find_color_palette,color_palette,1.0,,
inspect_final_cors_policy,final_cors_policy,1.0,,
