,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
1001,15.46,-,0.0341,1.1968,0.000207,0.9808
1002,15.48,-,0.0781,1.2363,0.000207,0.9728
1003,15.49,-,0.0493,0.0057,0.000207,0.9905
1004,15.51,-,0.0282,1.4864,0.000207,0.9875
1005,15.52,-,0.1007,0.111,0.000207,0.9873
1006,15.54,-,0.0511,1.8919,0.000207,0.9953
1007,15.56,-,0.0313,0.1993,0.000207,0.9953
1008,15.57,-,0.057,2.0961,0.000207,0.9815
1009,15.59,-,0.0424,0.0179,0.000206,0.9846
1010,15.6,-,0.0568,1.7022,0.000206,0.9784
1011,15.62,-,0.0614,0.0352,0.000206,0.9763
1012,15.63,-,0.0436,3.4595,0.000206,0.9826
1013,15.65,-,0.0423,4.9159,0.000206,0.9849
1014,15.66,-,0.2542,5.6769,0.000206,0.9552
1015,15.68,-,0.1258,0.1684,0.000206,0.9774
1016,15.69,-,0.0947,1.2945,0.000206,0.9809
1017,15.71,-,0.0194,0.326,0.000206,1.0
1018,15.73,-,0.0744,0.3538,0.000206,0.9902
1019,15.74,-,0.1871,0.1458,0.000206,0.9652
1020,15.76,-,0.0371,1.1849,0.000205,0.9833
1021,15.77,-,0.0565,0.6564,0.000205,0.9882
1022,15.79,-,0.0249,2.5177,0.000205,0.9931
1023,15.8,-,0.1339,1.8727,0.000205,0.9742
1024,15.82,-,0.0354,0.0041,0.000205,0.9856
1025,15.83,-,0.0111,0.5053,0.000205,1.0
1026,15.85,-,0.0787,1.651,0.000205,0.9905
1027,15.86,-,0.123,2.6843,0.000205,0.9611
1028,15.88,-,0.0403,0.1601,0.000205,0.9935
1029,15.9,-,0.013,0.5268,0.000205,0.9933
1030,15.91,-,0.0461,1.1668,0.000205,0.9713
1031,15.93,-,0.017,0.6537,0.000204,0.9913
1032,15.94,-,0.13,1.7947,0.000204,0.9649
1033,15.96,-,0.1259,0.0566,0.000204,0.9727
1034,15.97,-,0.0468,1.4357,0.000204,0.987
1035,15.99,-,0.0229,1.2339,0.000204,0.99
1036,16.0,2025-07-19 19:54:49,0.1168,0.0136,0.000204,0.9739
1037,16.02,-,0.0116,0.0251,0.000204,1.0
1038,16.03,-,0.0266,1.269,0.000204,0.9952
1039,16.05,-,0.1397,0.0742,0.000204,0.9923
1040,16.06,-,0.0357,1.1425,0.000204,0.9953
1041,16.08,-,0.0032,0.094,0.000204,1.0
1042,16.1,-,0.0541,0.2834,0.000203,0.9871
1043,16.11,-,0.0754,0.0097,0.000203,0.9949
1044,16.13,-,0.0066,0.0686,0.000203,1.0
1045,16.14,-,0.1037,0.3333,0.000203,0.9882
1046,16.16,-,0.179,0.0959,0.000203,0.9692
1047,16.17,-,0.0691,0.0449,0.000203,0.9755
1048,16.19,-,0.0271,0.9128,0.000203,0.9949
1049,16.2,-,0.0464,0.4823,0.000203,0.9929
1050,16.22,-,0.0205,1.2643,0.000203,0.9869
1051,16.23,-,0.2447,2.5223,0.000203,0.9499
1052,16.25,-,0.0703,2.2444,0.000203,0.9777
1053,16.27,-,0.3258,2.1843,0.000202,0.9404
1054,16.28,-,0.0186,0.09,0.000202,0.9913
1055,16.3,-,0.0368,0.0309,0.000202,0.9714
1056,16.31,-,0.0987,0.6762,0.000202,0.9837
1057,16.33,-,0.0513,1.3651,0.000202,0.984
1058,16.34,-,0.0229,0.9871,0.000202,0.9973
1059,16.36,-,0.0254,0.0947,0.000202,0.9809
1060,16.37,-,0.0652,0.2797,0.000202,0.9935
1061,16.39,-,0.0512,1.3546,0.000202,0.9856
1062,16.4,-,0.1339,0.0653,0.000202,0.9627
1063,16.42,-,0.0483,0.5884,0.000201,0.9893
1064,16.44,-,0.0057,0.1108,0.000201,1.0
1065,16.45,-,0.0067,0.0854,0.000201,1.0
1066,16.47,-,0.0618,0.7695,0.000201,0.9913
1067,16.48,-,0.1023,0.0282,0.000201,0.9757
1068,16.5,-,0.0261,0.1391,0.000201,0.9953
1069,16.51,-,0.0153,2.3129,0.000201,1.0
1070,16.53,-,0.1306,1.0641,0.000201,0.9873
1071,16.54,-,0.0665,1.3196,0.000201,0.9786
1072,16.56,-,0.0367,1.0599,0.000201,0.9814
1073,16.57,-,0.0483,1.423,0.000201,0.9792
1074,16.59,-,0.061,0.0942,0.0002,0.9826
1075,16.6,-,0.0063,0.1785,0.0002,1.0
1076,16.62,-,0.072,0.0195,0.0002,0.9873
1077,16.64,-,0.0856,0.2332,0.0002,0.9849
1078,16.65,-,0.0093,0.0587,0.0002,1.0
1079,16.67,-,0.0047,0.4041,0.0002,1.0
1080,16.68,-,0.1104,0.1365,0.0002,0.9676
1081,16.7,-,0.0119,1.7512,0.0002,0.9939
1082,16.71,-,0.0053,0.0685,0.0002,1.0
1083,16.73,-,0.0599,0.0278,0.0002,0.9852
1084,16.74,-,0.0699,0.8611,0.0002,0.9773
1085,16.76,-,0.0549,0.061,0.000199,0.9803
1086,16.77,-,0.092,0.0236,0.000199,0.9707
1087,16.79,-,0.137,0.7045,0.000199,0.963
1088,16.81,-,0.0846,1.8734,0.000199,0.9673
1089,16.82,-,0.0544,0.0588,0.000199,0.9822
1090,16.84,-,0.0243,0.0606,0.000199,0.9913
1091,16.85,-,0.0074,0.0111,0.000199,1.0
1092,16.87,-,0.0464,0.3509,0.000199,0.9949
1093,16.88,-,0.1,2.4927,0.000199,0.9723
1094,16.9,-,0.0214,0.1451,0.000199,0.9895
1095,16.91,-,0.0329,0.3278,0.000199,0.982
1096,16.93,-,0.0303,0.9643,0.000198,1.0
1097,16.94,-,0.0273,0.1393,0.000198,0.9917
1098,16.96,-,0.0193,0.1036,0.000198,1.0
1099,16.98,-,0.0461,0.237,0.000198,0.9895
1100,16.99,-,0.0382,0.4731,0.000198,0.9867
1101,17.01,2025-07-19 20:08:40,0.0051,0.0911,0.000198,1.0
1102,17.02,-,0.0264,8.4267,0.000198,0.9917
1103,17.04,-,0.0295,2.2278,0.000198,0.9871
1104,17.05,-,0.0081,0.0578,0.000198,1.0
1105,17.07,-,0.132,6.9131,0.000198,0.968
1106,17.08,-,0.0468,1.6619,0.000198,0.9939
1107,17.1,-,0.0818,1.1966,0.000197,0.9849
1108,17.11,-,0.1009,0.0839,0.000197,0.9766
1109,17.13,-,0.0038,0.0138,0.000197,1.0
1110,17.15,-,0.002,0.0117,0.000197,1.0
1111,17.16,-,0.0133,0.288,0.000197,0.995
1112,17.18,-,0.0267,0.3163,0.000197,0.9941
1113,17.19,-,0.0079,0.0425,0.000197,1.0
1114,17.21,-,0.0411,2.045,0.000197,0.9764
1115,17.22,-,0.1122,0.0014,0.000197,0.98
1116,17.24,-,0.0339,1.8609,0.000197,0.9822
1117,17.25,-,0.0251,0.0284,0.000196,0.9913
1118,17.27,-,0.0446,0.0246,0.000196,0.981
1119,17.28,-,0.004,0.1483,0.000196,1.0
1120,17.3,-,0.1647,1.5924,0.000196,0.9664
1121,17.31,-,0.0113,0.0305,0.000196,0.9947
1122,17.33,-,0.0135,0.1156,0.000196,0.9931
1123,17.35,-,0.1459,0.2469,0.000196,0.9728
1124,17.36,-,0.0374,0.0421,0.000196,0.9923
1125,17.38,-,0.1548,4.158,0.000196,0.9774
1126,17.39,-,0.039,0.0126,0.000196,0.9905
1127,17.41,-,0.0126,0.5599,0.000196,0.9931
1128,17.42,-,0.0194,0.051,0.000195,0.9952
1129,17.44,-,0.0545,0.5302,0.000195,0.9854
1130,17.45,-,0.0332,0.3294,0.000195,0.9953
1131,17.47,-,0.041,2.6372,0.000195,0.9754
1132,17.48,-,0.0174,0.0079,0.000195,0.9953
1133,17.5,-,0.0072,0.0324,0.000195,0.9947
1134,17.52,-,0.0991,0.2187,0.000195,0.9854
1135,17.53,-,0.0431,0.0552,0.000195,0.9909
1136,17.55,-,0.0767,0.0432,0.000195,0.9627
1137,17.56,-,0.0159,0.0505,0.000195,0.9889
1138,17.58,-,0.0085,0.6414,0.000195,1.0
1139,17.59,-,0.0332,2.3631,0.000194,0.9931
1140,17.61,-,0.0093,0.4034,0.000194,1.0
1141,17.62,-,0.0133,0.8617,0.000194,0.9917
1142,17.64,-,0.0105,0.2192,0.000194,1.0
1143,17.65,-,0.1533,20.4286,0.000194,0.961
1144,17.67,-,0.0945,0.7474,0.000194,0.9783
1145,17.69,-,0.0075,0.1545,0.000194,0.9929
1146,17.7,-,0.0344,0.5517,0.000194,0.9944
1147,17.72,-,0.0205,0.3231,0.000194,0.9897
1148,17.73,-,0.0191,0.0179,0.000194,0.987
1149,17.75,-,0.0806,0.0173,0.000194,0.984
1150,17.76,-,0.0317,0.0318,0.000193,0.9939
1151,17.78,-,0.0246,0.1572,0.000193,0.9959
1152,17.79,-,0.1381,2.6953,0.000193,0.971
1153,17.81,-,0.0694,0.4366,0.000193,0.9849
1154,17.82,-,0.065,0.1357,0.000193,0.992
1155,17.84,-,0.0055,0.0051,0.000193,1.0
1156,17.85,-,0.013,1.3573,0.000193,0.99
1157,17.87,-,0.0406,0.5093,0.000193,0.9882
1158,17.89,-,0.048,2.4401,0.000193,0.9755
1159,17.9,-,0.0135,0.0188,0.000193,0.9949
1160,17.92,-,0.0481,0.2112,0.000193,0.9886
1161,17.93,-,0.0021,0.072,0.000192,1.0
1162,17.95,-,0.0568,0.176,0.000192,0.99
1163,17.96,-,0.0342,0.1143,0.000192,0.9953
1164,17.98,-,0.0049,0.0035,0.000192,1.0
1165,17.99,-,0.0488,0.1551,0.000192,0.9947
1166,18.01,2025-07-19 20:22:19,0.0087,0.0047,0.000192,0.992
1167,18.02,-,0.0017,0.0448,0.000192,1.0
1168,18.04,-,0.0285,0.0007,0.000192,0.9866
1169,18.06,-,0.0402,3.2031,0.000192,0.9953
1170,18.07,-,0.0894,0.0077,0.000192,0.9843
1171,18.09,-,0.0533,3.2818,0.000191,0.9913
1172,18.1,-,0.1065,2.4202,0.000191,0.9846
1173,18.12,-,0.0652,0.0014,0.000191,0.9871
1174,18.13,-,0.0348,0.0795,0.000191,0.99
1175,18.15,-,0.0978,0.8253,0.000191,0.9773
1176,18.16,-,0.001,0.0691,0.000191,1.0
1177,18.18,-,0.0146,0.0196,0.000191,0.9957
1178,18.19,-,0.0245,0.1055,0.000191,0.9939
1179,18.21,-,0.0027,0.0518,0.000191,1.0
1180,18.23,-,0.0017,0.0079,0.000191,1.0
1181,18.24,-,0.049,0.9939,0.000191,0.9829
1182,18.26,-,0.0154,0.2671,0.00019,0.9956
1183,18.27,-,0.0087,0.1046,0.00019,0.9931
1184,18.29,-,0.0013,0.0246,0.00019,1.0
1185,18.3,-,0.0047,0.0092,0.00019,1.0
1186,18.32,-,0.0127,0.8256,0.00019,0.9947
1187,18.33,-,0.0174,1.6607,0.00019,0.9889
1188,18.35,-,0.0013,0.0333,0.00019,1.0
1189,18.36,-,0.053,3.5266,0.00019,0.9812
1190,18.38,-,0.0889,0.1244,0.00019,0.9846
1191,18.4,-,0.1061,0.6838,0.00019,0.984
1192,18.41,-,0.0094,1.4024,0.00019,1.0
1193,18.43,-,0.0058,0.0397,0.000189,1.0
1194,18.44,-,0.0173,0.1234,0.000189,0.9935
1195,18.46,-,0.0309,2.998,0.000189,0.9843
1196,18.47,-,0.0468,0.0117,0.000189,0.9828
1197,18.49,-,0.0558,0.0109,0.000189,0.9909
1198,18.5,-,0.0402,0.0418,0.000189,0.9847
1199,18.52,-,0.149,0.2767,0.000189,0.981
1200,18.53,-,0.059,0.9147,0.000189,0.9715
1201,18.55,-,0.0204,0.9842,0.000189,0.992
1202,18.56,-,0.063,0.0343,0.000189,0.9857
1203,18.58,-,0.0543,0.1656,0.000189,0.9867
1204,18.6,-,0.0143,0.1518,0.000188,1.0
1205,18.61,-,0.0377,2.4208,0.000188,0.99
1206,18.63,-,0.0533,0.0038,0.000188,0.9824
1207,18.64,-,0.0222,1.3862,0.000188,0.9939
1208,18.66,-,0.2074,4.8936,0.000188,0.9652
1209,18.67,-,0.0829,0.1233,0.000188,0.99
1210,18.69,-,0.0231,0.0809,0.000188,0.9931
1211,18.7,-,0.0103,0.9395,0.000188,1.0
1212,18.72,-,0.0103,1.435,0.000188,1.0
1213,18.73,-,0.004,0.0383,0.000188,1.0
1214,18.75,-,0.0251,0.1558,0.000188,0.9895
1215,18.77,-,0.0871,1.1576,0.000187,0.9852
1216,18.78,-,0.0074,0.74,0.000187,1.0
1217,18.8,-,0.0099,0.4271,0.000187,1.0
1218,18.81,-,0.0096,0.023,0.000187,0.9946
1219,18.83,-,0.137,0.8634,0.000187,0.9746
1220,18.84,-,0.1327,0.4637,0.000187,0.9842
1221,18.86,-,0.0641,0.1891,0.000187,0.9889
1222,18.87,-,0.0044,0.0151,0.000187,1.0
1223,18.89,-,0.0145,0.007,0.000187,0.9929
1224,18.9,-,0.0392,1.1404,0.000187,0.9889
1225,18.92,-,0.0238,0.1814,0.000187,0.992
1226,18.94,-,0.0041,0.1387,0.000186,1.0
1227,18.95,-,0.0839,0.1498,0.000186,0.9915
1228,18.97,-,0.0033,0.0079,0.000186,1.0
1229,18.98,-,0.0429,1.4162,0.000186,0.9893
1230,19.0,-,0.0589,0.3302,0.000186,0.9818
1231,19.01,2025-07-19 20:36:11,0.0147,0.0116,0.000186,0.9953
1232,19.03,-,0.0098,0.0524,0.000186,0.9946
1233,19.04,-,0.0258,1.4097,0.000186,0.992
1234,19.06,-,0.1032,0.6837,0.000186,0.9684
1235,19.07,-,0.0024,0.0242,0.000186,1.0
1236,19.09,-,0.0031,0.0188,0.000185,1.0
1237,19.1,-,0.0014,0.1739,0.000185,1.0
1238,19.12,-,0.0296,0.0264,0.000185,0.9836
1239,19.14,-,0.0041,0.0402,0.000185,1.0
1240,19.15,-,0.0047,0.042,0.000185,1.0
1241,19.17,-,0.0012,0.0093,0.000185,1.0
1242,19.18,-,0.0032,0.0306,0.000185,1.0
1243,19.2,-,0.0053,0.0314,0.000185,1.0
1244,19.21,-,0.0017,0.0259,0.000185,1.0
1245,19.23,-,0.006,0.93,0.000185,1.0
1246,19.24,-,0.0347,0.0257,0.000185,0.9783
1247,19.26,-,0.0296,0.1979,0.000184,0.981
1248,19.27,-,0.1004,0.2097,0.000184,0.9702
1249,19.29,-,0.0302,1.3942,0.000184,0.9909
1250,19.31,-,0.0009,0.0164,0.000184,1.0
1251,19.32,-,0.1146,2.8371,0.000184,0.9648
1252,19.34,-,0.0931,2.3576,0.000184,0.9698
1253,19.35,-,0.0018,0.0384,0.000184,1.0
1254,19.37,-,0.0722,0.0161,0.000184,0.9831
1255,19.38,-,0.0032,0.8457,0.000184,1.0
1256,19.4,-,0.0027,0.2886,0.000184,1.0
1257,19.41,-,0.2043,0.0053,0.000184,0.9606
1258,19.43,-,0.0598,0.1797,0.000183,0.9929
1259,19.44,-,0.0231,0.0502,0.000183,0.9917
1260,19.46,-,0.0511,0.0065,0.000183,0.9864
1261,19.48,-,0.0238,0.0024,0.000183,0.9933
1262,19.49,-,0.0325,1.9327,0.000183,0.9959
1263,19.51,-,0.0078,0.0217,0.000183,1.0
1264,19.52,-,0.0151,0.357,0.000183,0.9941
1265,19.54,-,0.0048,0.2855,0.000183,1.0
1266,19.55,-,0.0925,0.01,0.000183,0.9749
1267,19.57,-,0.0131,0.0834,0.000183,0.9934
1268,19.58,-,0.0138,0.1606,0.000183,0.9897
1269,19.6,-,0.1134,2.1411,0.000182,0.9773
1270,19.61,-,0.0456,2.2359,0.000182,0.9839
1271,19.63,-,0.0302,0.5762,0.000182,0.9926
1272,19.65,-,0.0078,0.0786,0.000182,0.9933
1273,19.66,-,0.022,0.0119,0.000182,1.0
1274,19.68,-,0.0044,0.1109,0.000182,1.0
1275,19.69,-,0.0085,0.0069,0.000182,0.9935
1276,19.71,-,0.0143,0.0134,0.000182,0.9941
1277,19.72,-,0.0106,0.0546,0.000182,1.0
1278,19.74,-,0.0068,0.0383,0.000182,1.0
1279,19.75,-,0.0024,0.0137,0.000181,1.0
1280,19.77,-,0.0082,1.113,0.000181,0.9958
1281,19.78,-,0.0282,0.0462,0.000181,0.9875
1282,19.8,-,0.0686,1.4508,0.000181,0.9903
1283,19.81,-,0.0313,0.0712,0.000181,0.9913
1284,19.83,-,0.0308,0.0222,0.000181,0.99
1285,19.85,-,0.0283,1.1935,0.000181,0.986
1286,19.86,-,0.0871,0.0124,0.000181,0.9913
1287,19.88,-,0.0577,2.9739,0.000181,0.9884
1288,19.89,-,0.0393,0.7421,0.000181,0.9905
1289,19.91,-,0.0834,0.0411,0.000181,0.9826
1290,19.92,-,0.0047,0.0705,0.00018,1.0
1291,19.94,-,0.0197,0.8886,0.00018,0.9941
1292,19.95,-,0.0186,1.081,0.00018,0.9907
1293,19.97,-,0.0268,1.1063,0.00018,0.9778
1294,19.98,-,0.0178,0.139,0.00018,0.985
1295,20.0,-,0.0508,0.0889,0.00018,0.9939
1296,20.02,2025-07-19 20:49:52,0.0155,0.0765,0.00018,0.9918
1297,20.03,-,0.1432,7.0916,0.00018,0.9793
1298,20.05,-,0.0092,0.0226,0.00018,1.0
1299,20.06,-,0.0968,0.0073,0.00018,0.9923
1300,20.08,-,0.0179,0.6319,0.00018,1.0
1301,20.09,-,0.0027,0.2985,0.000179,1.0
1302,20.11,-,0.0027,0.0019,0.000179,1.0
1303,20.12,-,0.0747,0.0205,0.000179,0.9722
1304,20.14,-,0.0813,1.6187,0.000179,0.9907
1305,20.15,-,0.01,0.3093,0.000179,0.9929
1306,20.17,-,0.0077,0.0189,0.000179,1.0
1307,20.19,-,0.0513,2.8069,0.000179,0.9795
1308,20.2,-,0.0266,2.6413,0.000179,0.9903
1309,20.22,-,0.0212,0.1366,0.000179,0.9946
1310,20.23,-,0.0016,0.004,0.000179,1.0
1311,20.25,-,0.061,0.0566,0.000179,0.9897
1312,20.26,-,0.0585,0.5665,0.000178,0.9933
1313,20.28,-,0.0205,0.0953,0.000178,0.9957
1314,20.29,-,0.0015,0.025,0.000178,1.0
1315,20.31,-,0.002,0.0114,0.000178,1.0
1316,20.32,-,0.0051,0.017,0.000178,1.0
1317,20.34,-,0.0042,0.5846,0.000178,1.0
1318,20.35,-,0.0338,0.0191,0.000178,0.9909
1319,20.37,-,0.0075,0.4046,0.000178,0.9957
1320,20.39,-,0.0061,0.6737,0.000178,1.0
1321,20.4,-,0.0614,1.9001,0.000178,0.9789
1322,20.42,-,0.0387,0.0088,0.000178,0.9721
1323,20.43,-,0.0055,0.0059,0.000177,1.0
1324,20.45,-,0.0319,2.4112,0.000177,0.9917
1325,20.46,-,0.0997,2.5709,0.000177,0.9882
1326,20.48,-,0.0373,0.038,0.000177,0.9949
1327,20.49,-,0.0067,0.0715,0.000177,1.0
1328,20.51,-,0.0043,0.015,0.000177,1.0
1329,20.52,-,0.0028,0.0523,0.000177,1.0
1330,20.54,-,0.0641,0.6945,0.000177,0.9895
1331,20.56,-,0.0261,0.149,0.000177,0.9868
1332,20.57,-,0.0007,0.0025,0.000177,1.0
1333,20.59,-,0.0041,0.9981,0.000177,1.0
1334,20.6,-,0.003,0.0144,0.000176,1.0
1335,20.62,-,0.0891,4.7413,0.000176,0.9889
1336,20.63,-,0.001,0.0413,0.000176,1.0
1337,20.65,-,0.07,2.042,0.000176,0.9796
1338,20.66,-,0.0298,0.1286,0.000176,0.9892
1339,20.68,-,0.0249,0.0298,0.000176,0.9867
1340,20.69,-,0.0041,0.0837,0.000176,1.0
1341,20.71,-,0.0545,0.1264,0.000176,0.988
1342,20.73,-,0.0022,0.0721,0.000176,1.0
1343,20.74,-,0.0042,0.542,0.000176,1.0
1344,20.76,-,0.0031,0.006,0.000175,1.0
1345,20.77,-,0.1143,2.0694,0.000175,0.9765
1346,20.79,-,0.0086,1.5082,0.000175,1.0
1347,20.8,-,0.0017,0.1395,0.000175,1.0
1348,20.82,-,0.0305,0.0136,0.000175,0.9842
1349,20.83,-,0.0149,3.1315,0.000175,0.9949
1350,20.85,-,0.0139,0.1794,0.000175,0.9943
1351,20.86,-,0.0138,0.5333,0.000175,1.0
1352,20.88,-,0.0692,0.021,0.000175,0.9875
1353,20.9,-,0.1059,1.7968,0.000175,0.9786
1354,20.91,-,0.0093,0.1844,0.000175,1.0
1355,20.93,-,0.0021,0.1049,0.000174,1.0
1356,20.94,-,0.087,2.2185,0.000174,0.9718
1357,20.96,-,0.071,1.0495,0.000174,0.9789
1358,20.97,-,0.1471,1.9113,0.000174,0.9845
1359,20.99,-,0.0154,0.005,0.000174,0.9933
1360,21.0,2025-07-19 21:03:20,0.0264,0.2413,0.000174,0.9935
1361,21.02,-,0.0083,0.0631,0.000174,1.0
1362,21.03,-,0.0686,0.011,0.000174,0.9918
1363,21.05,-,0.0723,2.4903,0.000174,0.9755
1364,21.06,-,0.1063,2.8214,0.000174,0.9867
1365,21.08,-,0.0061,0.1061,0.000174,1.0
1366,21.1,-,0.0874,0.0215,0.000173,0.984
1367,21.11,-,0.0057,0.0554,0.000173,1.0
1368,21.13,-,0.0114,0.0899,0.000173,0.9957
1369,21.14,-,0.0014,0.0821,0.000173,1.0
1370,21.16,-,0.0799,0.3684,0.000173,0.984
1371,21.17,-,0.0017,0.1464,0.000173,1.0
1372,21.19,-,0.0026,0.0362,0.000173,1.0
1373,21.2,-,0.0542,0.0463,0.000173,0.9852
1374,21.22,-,0.0648,0.0042,0.000173,0.9882
1375,21.23,-,0.0302,0.018,0.000173,0.9947
1376,21.25,-,0.0593,0.0022,0.000173,0.9882
1377,21.27,-,0.0016,0.089,0.000172,1.0
1378,21.28,-,0.1015,0.4466,0.000172,0.9917
1379,21.3,-,0.0023,0.1581,0.000172,1.0
1380,21.31,-,0.0096,0.0273,0.000172,0.9953
1381,21.33,-,0.0248,0.0145,0.000172,0.9938
1382,21.34,-,0.0031,0.1296,0.000172,1.0
1383,21.36,-,0.0022,0.0043,0.000172,1.0
1384,21.37,-,0.0277,0.023,0.000172,0.9877
1385,21.39,-,0.064,0.0185,0.000172,0.986
1386,21.4,-,0.0072,0.1315,0.000172,0.9953
1387,21.42,-,0.003,0.0785,0.000171,1.0
1388,21.44,-,0.0763,0.1009,0.000171,0.9949
1389,21.45,-,0.0208,0.2437,0.000171,0.9944
1390,21.47,-,0.0021,0.0354,0.000171,1.0
1391,21.48,-,0.0214,0.0096,0.000171,0.9888
1392,21.5,-,0.086,2.6063,0.000171,0.9678
1393,21.51,-,0.0273,0.0223,0.000171,0.9933
1394,21.53,-,0.0031,0.0055,0.000171,1.0
1395,21.54,-,0.0055,0.9179,0.000171,1.0
1396,21.56,-,0.0142,0.008,0.000171,0.9943
1397,21.57,-,0.131,0.01,0.000171,0.9862
1398,21.59,-,0.0371,0.122,0.00017,0.9879
1399,21.6,-,0.0009,0.0261,0.00017,1.0
1400,21.62,-,0.0177,0.0135,0.00017,0.9897
1401,21.64,-,0.0049,0.0104,0.00017,0.995
1402,21.65,-,0.0423,0.0936,0.00017,0.9789
1403,21.67,-,0.0674,0.0217,0.00017,0.9913
1404,21.68,-,0.009,0.0617,0.00017,1.0
1405,21.7,-,0.0143,0.3632,0.00017,0.9933
1406,21.71,-,0.027,0.011,0.00017,0.9935
1407,21.73,-,0.0034,0.0073,0.00017,1.0
1408,21.74,-,0.0022,0.0101,0.00017,1.0
1409,21.76,-,0.142,0.024,0.000169,0.975
1410,21.77,-,0.0016,0.0732,0.000169,1.0
1411,21.79,-,0.0749,0.6255,0.000169,0.9797
1412,21.81,-,0.0373,0.034,0.000169,0.9949
1413,21.82,-,0.013,0.0143,0.000169,1.0
1414,21.84,-,0.006,0.0137,0.000169,0.9935
1415,21.85,-,0.0033,0.424,0.000169,1.0
1416,21.87,-,0.0017,0.044,0.000169,1.0
1417,21.88,-,0.0723,0.0134,0.000169,0.9786
1418,21.9,-,0.0112,1.1885,0.000169,0.9946
1419,21.91,-,0.0292,0.5358,0.000169,0.9926
1420,21.93,-,0.1278,0.1785,0.000168,0.9913
1421,21.94,-,0.0486,0.0086,0.000168,0.9944
1422,21.96,-,0.0016,0.0093,0.000168,1.0
1423,21.98,-,0.023,0.4833,0.000168,0.9931
1424,21.99,-,0.0016,0.0037,0.000168,1.0
1425,22.01,2025-07-19 21:17:17,0.0905,0.1455,0.000168,0.9929
1426,22.02,-,0.2123,0.1653,0.000168,0.9817
1427,22.04,-,0.0098,0.0649,0.000168,0.9889
1428,22.05,-,0.0036,0.0912,0.000168,1.0
1429,22.07,-,0.0017,0.0322,0.000168,1.0
1430,22.08,-,0.1056,3.4322,0.000168,0.99
1431,22.1,-,0.0027,1.3748,0.000167,1.0
1432,22.11,-,0.0343,2.8352,0.000167,0.9857
1433,22.13,-,0.0052,0.0167,0.000167,1.0
1434,22.15,-,0.0029,0.0105,0.000167,1.0
1435,22.16,-,0.1089,3.4263,0.000167,0.979
1436,22.18,-,0.0143,2.086,0.000167,0.9931
1437,22.19,-,0.0016,0.0043,0.000167,1.0
1438,22.21,-,0.0169,0.0121,0.000167,0.9913
1439,22.22,-,0.0032,0.0361,0.000167,1.0
1440,22.24,-,0.1243,0.6329,0.000167,0.9923
1441,22.25,-,0.0153,0.0273,0.000167,0.9956
1442,22.27,-,0.0091,0.1738,0.000166,0.9953
1443,22.28,-,0.0025,0.7459,0.000166,1.0
1444,22.3,-,0.0012,0.0543,0.000166,1.0
1445,22.31,-,0.0101,0.0079,0.000166,0.9973
1446,22.33,-,0.0022,0.0842,0.000166,1.0
1447,22.35,-,0.0592,1.6544,0.000166,0.9861
1448,22.36,-,0.0554,2.8193,0.000166,0.9909
1449,22.38,-,0.0012,0.0012,0.000166,1.0
1450,22.39,-,0.0227,0.0026,0.000166,0.9906
1451,22.41,-,0.0297,0.276,0.000166,0.9938
1452,22.42,-,0.0141,0.0395,0.000165,0.9949
1453,22.44,-,0.0096,0.0949,0.000165,1.0
1454,22.45,-,0.001,0.0203,0.000165,1.0
1455,22.47,-,0.0005,0.0194,0.000165,1.0
1456,22.48,-,0.0052,0.0182,0.000165,1.0
1457,22.5,-,0.0522,3.6689,0.000165,0.9882
1458,22.52,-,0.0061,0.028,0.000165,1.0
1459,22.53,-,0.0342,0.1627,0.000165,0.9889
1460,22.55,-,0.0019,0.0521,0.000165,1.0
1461,22.56,-,0.0184,1.0866,0.000165,0.9866
1462,22.58,-,0.0011,0.0254,0.000165,1.0
1463,22.59,-,0.0186,0.896,0.000164,0.9913
1464,22.61,-,0.0443,0.0029,0.000164,0.9808
1465,22.62,-,0.0132,0.0531,0.000164,0.9889
1466,22.64,-,0.0068,0.0047,0.000164,1.0
1467,22.65,-,0.0059,0.1499,0.000164,1.0
1468,22.67,-,0.0229,0.013,0.000164,0.9854
1469,22.69,-,0.0006,0.0089,0.000164,1.0
1470,22.7,-,0.0131,0.2168,0.000164,0.9946
1471,22.72,-,0.0132,2.3738,0.000164,0.9935
1472,22.73,-,0.1239,2.2047,0.000164,0.9784
1473,22.75,-,0.0027,0.0007,0.000164,1.0
1474,22.76,-,0.001,0.118,0.000163,1.0
1475,22.78,-,0.0014,0.0192,0.000163,1.0
1476,22.79,-,0.006,0.4406,0.000163,1.0
1477,22.81,-,0.0094,0.1027,0.000163,0.9935
1478,22.82,-,0.024,0.5823,0.000163,0.9933
1479,22.84,-,0.0328,0.0055,0.000163,0.9917
1480,22.85,-,0.1319,0.0783,0.000163,0.9892
1481,22.87,-,0.0196,0.0163,0.000163,0.9943
1482,22.89,-,0.067,0.0947,0.000163,0.9941
1483,22.9,-,0.0068,0.8147,0.000163,1.0
1484,22.92,-,0.0817,0.2989,0.000163,0.9943
1485,22.93,-,0.1491,0.1883,0.000162,0.9795
1486,22.95,-,0.0133,0.2186,0.000162,0.9935
1487,22.96,-,0.0071,0.1348,0.000162,1.0
1488,22.98,-,0.2383,0.0535,0.000162,0.9625
1489,22.99,-,0.0477,0.0209,0.000162,0.9887
