,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
1004,15.51,-,0.0009,0.0114,0.000145,1.0
1005,15.52,-,0.0007,0.0552,0.000145,1.0
1006,15.54,-,0.0032,0.4876,0.000145,1.0
1007,15.56,-,0.0144,1.7284,0.000144,0.9929
1008,15.57,-,0.0351,0.0103,0.000144,0.9879
1009,15.59,-,0.0097,0.025,0.000144,0.9943
1010,15.6,-,0.0023,0.0428,0.000144,1.0
1011,15.62,-,0.0017,0.0008,0.000144,1.0
1012,15.63,-,0.0133,0.3724,0.000144,0.9938
1013,15.65,-,0.0103,0.4232,0.000144,0.9895
1014,15.66,-,0.002,0.0156,0.000143,1.0
1015,15.68,-,0.0042,0.0065,0.000143,1.0
1016,15.69,-,0.0857,0.2827,0.000143,0.981
1017,15.71,-,0.0319,0.0349,0.000143,0.9902
1018,15.73,-,0.1106,0.007,0.000143,0.9867
1019,15.74,-,0.004,0.367,0.000143,1.0
1020,15.76,-,0.0068,0.0396,0.000142,0.9959
1021,15.77,-,0.0196,0.0226,0.000142,0.9926
1022,15.79,-,0.0016,0.0165,0.000142,1.0
1023,15.8,-,0.0087,0.0032,0.000142,0.9913
1024,15.82,-,0.0017,0.0557,0.000142,1.0
1025,15.83,-,0.0021,0.0053,0.000142,1.0
1026,15.85,-,0.0224,0.0397,0.000142,0.9934
1027,15.86,-,0.105,0.0466,0.000141,0.9869
1028,15.88,-,0.0019,0.0521,0.000141,1.0
1029,15.9,-,0.0032,0.0417,0.000141,1.0
1030,15.91,-,0.024,0.0035,0.000141,0.9939
1031,15.93,-,0.006,0.3634,0.000141,1.0
1032,15.94,-,0.07,0.0497,0.000141,0.9791
1033,15.96,-,0.0651,0.0123,0.00014,0.9862
1034,15.97,-,0.0153,0.0229,0.00014,0.995
1035,15.99,-,0.0055,0.0148,0.00014,1.0
1036,16.0,2025-07-18 03:17:16,0.003,0.2766,0.00014,1.0
1037,16.02,-,0.0009,0.0006,0.00014,1.0
1038,16.03,-,0.0337,2.0095,0.00014,0.9931
1039,16.05,-,0.0044,0.0403,0.00014,1.0
1040,16.06,-,0.0067,0.0099,0.000139,0.9935
1041,16.08,-,0.0302,1.5921,0.000139,0.9943
1042,16.1,-,0.0138,0.43,0.000139,0.9957
1043,16.11,-,0.0014,0.0104,0.000139,1.0
1044,16.13,-,0.0011,0.0046,0.000139,1.0
1045,16.14,-,0.0336,1.773,0.000139,0.9832
1046,16.16,-,0.0005,0.0074,0.000138,1.0
1047,16.17,-,0.0154,0.4474,0.000138,0.9949
1048,16.19,-,0.0028,0.0043,0.000138,1.0
1049,16.2,-,0.0004,0.0048,0.000138,1.0
1050,16.22,-,0.0013,0.0113,0.000138,1.0
1051,16.23,-,0.0004,0.0031,0.000138,1.0
1052,16.25,-,0.0162,0.9476,0.000138,0.9895
1053,16.27,-,0.1469,0.0047,0.000137,0.9852
1054,16.28,-,0.0309,0.3254,0.000137,0.9877
1055,16.3,-,0.1508,0.0304,0.000137,0.9839
1056,16.31,-,0.0381,1.8475,0.000137,0.9913
1057,16.33,-,0.1294,0.0561,0.000137,0.9591
1058,16.34,-,0.015,0.417,0.000137,0.9917
1059,16.36,-,0.0476,0.0315,0.000136,0.9949
1060,16.37,-,0.0008,0.0105,0.000136,1.0
1061,16.39,-,0.0925,0.0145,0.000136,0.9792
1062,16.4,-,0.0351,0.0061,0.000136,0.9867
1063,16.42,-,0.1064,2.1255,0.000136,0.9913
1064,16.44,-,0.0258,0.2809,0.000136,0.9867
1065,16.45,-,0.0054,0.0144,0.000136,1.0
1066,16.47,-,0.0591,0.0421,0.000135,0.9826
1067,16.48,-,0.0233,0.206,0.000135,0.995
1068,16.5,-,0.0028,0.0176,0.000135,1.0
1069,16.51,-,0.0461,1.211,0.000135,0.9849
1070,16.53,-,0.0121,0.0176,0.000135,0.9955
1071,16.54,-,0.0023,0.4384,0.000135,1.0
1072,16.56,-,0.0159,0.071,0.000134,0.9968
1073,16.57,-,0.0114,0.0085,0.000134,0.995
1074,16.59,-,0.0901,1.2512,0.000134,0.9682
1075,16.6,-,0.0151,3.5699,0.000134,0.9953
1076,16.62,-,0.0047,0.003,0.000134,1.0
1077,16.64,-,0.0466,0.0093,0.000134,0.9931
1078,16.65,-,0.14,0.8762,0.000134,0.9897
1079,16.67,-,0.0025,0.0096,0.000133,1.0
1080,16.68,-,0.0035,0.0541,0.000133,1.0
1081,16.7,-,0.0012,0.0366,0.000133,1.0
1082,16.71,-,0.1073,2.3323,0.000133,0.9929
1083,16.73,-,0.0016,0.1485,0.000133,1.0
1084,16.74,-,0.0018,0.0576,0.000133,1.0
1085,16.76,-,0.0039,0.4262,0.000132,1.0
1086,16.77,-,0.007,0.0857,0.000132,1.0
1087,16.79,-,0.0044,0.162,0.000132,1.0
1088,16.81,-,0.001,0.0185,0.000132,1.0
1089,16.82,-,0.0017,0.0269,0.000132,1.0
1090,16.84,-,0.0134,1.23,0.000132,0.9918
1091,16.85,-,0.0102,0.1252,0.000132,0.9913
1092,16.87,-,0.0014,0.0009,0.000131,1.0
1093,16.88,-,0.0065,0.1049,0.000131,1.0
1094,16.9,-,0.1529,0.324,0.000131,0.9824
1095,16.91,-,0.0282,0.02,0.000131,0.992
1096,16.93,-,0.017,0.0067,0.000131,0.9926
1097,16.94,-,0.0011,0.0097,0.000131,1.0
1098,16.96,-,0.0121,0.0142,0.00013,0.9947
1099,16.98,-,0.0025,0.0053,0.00013,1.0
1100,16.99,-,0.003,0.0359,0.00013,1.0
1101,17.01,2025-07-18 03:30:59,0.0014,0.0046,0.00013,1.0
1102,17.02,-,0.0022,0.0001,0.00013,1.0
1103,17.04,-,0.0417,2.6313,0.00013,0.9853
1104,17.05,-,0.0205,1.883,0.00013,0.987
1105,17.07,-,0.0052,0.0283,0.000129,1.0
1106,17.08,-,0.0081,0.0049,0.000129,1.0
1107,17.1,-,0.0012,0.0005,0.000129,1.0
1108,17.11,-,0.0019,0.0209,0.000129,1.0
1109,17.13,-,0.0226,0.0214,0.000129,0.99
1110,17.15,-,0.0005,0.0019,0.000129,1.0
1111,17.16,-,0.0005,0.0155,0.000128,1.0
1112,17.18,-,0.0066,0.5554,0.000128,1.0
1113,17.19,-,0.002,0.2806,0.000128,1.0
1114,17.21,-,0.0006,0.004,0.000128,1.0
1115,17.22,-,0.0004,0.0027,0.000128,1.0
1116,17.24,-,0.0061,1.8464,0.000128,1.0
1117,17.25,-,0.0002,0.003,0.000127,1.0
1118,17.27,-,0.0644,0.035,0.000127,0.9867
1119,17.28,-,0.0072,0.0094,0.000127,1.0
1120,17.3,-,0.0164,0.0279,0.000127,0.9913
1121,17.31,-,0.0049,0.0019,0.000127,1.0
1122,17.33,-,0.0529,0.7333,0.000127,0.9926
1123,17.35,-,0.0025,0.0549,0.000127,1.0
1124,17.36,-,0.0304,0.0033,0.000126,0.9877
1125,17.38,-,0.0388,0.0013,0.000126,0.9812
1126,17.39,-,0.0303,0.0623,0.000126,0.9943
1127,17.41,-,0.007,0.4621,0.000126,1.0
1128,17.42,-,0.1003,1.3587,0.000126,0.9802
1129,17.44,-,0.0181,0.0098,0.000126,0.9973
1130,17.45,-,0.0026,0.0014,0.000125,1.0
1131,17.47,-,0.0038,0.0177,0.000125,1.0
1132,17.48,-,0.0134,0.0052,0.000125,0.9929
1133,17.5,-,0.0029,0.0169,0.000125,1.0
1134,17.52,-,0.0072,0.0116,0.000125,1.0
1135,17.53,-,0.0063,0.1633,0.000125,1.0
1136,17.55,-,0.0004,0.0111,0.000125,1.0
1137,17.56,-,0.0041,0.0079,0.000124,1.0
1138,17.58,-,0.0005,0.0089,0.000124,1.0
1139,17.59,-,0.0004,0.0084,0.000124,1.0
1140,17.61,-,0.0696,1.8606,0.000124,0.9929
1141,17.62,-,0.001,0.0025,0.000124,1.0
1142,17.64,-,0.0015,0.0249,0.000124,1.0
1143,17.65,-,0.0009,0.006,0.000123,1.0
1144,17.67,-,0.0004,0.0023,0.000123,1.0
1145,17.69,-,0.0046,0.351,0.000123,1.0
1146,17.7,-,0.0172,0.0172,0.000123,0.9941
1147,17.72,-,0.009,0.7172,0.000123,0.9933
1148,17.73,-,0.0072,0.0081,0.000123,0.9933
1149,17.75,-,0.0013,0.0098,0.000123,1.0
1150,17.76,-,0.0295,0.0014,0.000122,0.9809
1151,17.78,-,0.0016,0.0366,0.000122,1.0
1152,17.79,-,0.1818,0.005,0.000122,0.9913
1153,17.81,-,0.0119,0.1116,0.000122,1.0
1154,17.82,-,0.001,0.035,0.000122,1.0
1155,17.84,-,0.0314,0.2098,0.000122,0.9941
1156,17.85,-,0.0013,0.0437,0.000121,1.0
1157,17.87,-,0.0196,0.0086,0.000121,0.9949
1158,17.89,-,0.0417,0.093,0.000121,0.9867
1159,17.9,-,0.0007,0.0216,0.000121,1.0
1160,17.92,-,0.0272,0.0904,0.000121,0.995
1161,17.93,-,0.0011,0.0103,0.000121,1.0
1162,17.95,-,0.0221,0.0352,0.000121,0.9913
1163,17.96,-,0.0356,6.1786,0.00012,0.9923
1164,17.98,-,0.037,0.0959,0.00012,0.9895
1165,17.99,-,0.0057,0.1153,0.00012,1.0
1166,18.01,2025-07-18 03:44:30,0.0479,0.8897,0.00012,0.9862
1167,18.02,-,0.0968,2.1169,0.00012,0.9834
1168,18.04,-,0.1027,0.1141,0.00012,0.99
1169,18.06,-,0.0017,0.091,0.000119,1.0
1170,18.07,-,0.0014,0.0391,0.000119,1.0
1171,18.09,-,0.0004,0.0066,0.000119,1.0
1172,18.1,-,0.002,0.0048,0.000119,1.0
1173,18.12,-,0.0018,0.0458,0.000119,1.0
1174,18.13,-,0.0008,0.0084,0.000119,1.0
1175,18.15,-,0.0038,0.0595,0.000119,1.0
1176,18.16,-,0.0054,0.0049,0.000118,0.9939
1177,18.18,-,0.0014,0.0106,0.000118,1.0
1178,18.19,-,0.0078,1.018,0.000118,1.0
1179,18.21,-,0.0021,0.036,0.000118,1.0
1180,18.23,-,0.0012,0.005,0.000118,1.0
1181,18.24,-,0.0069,0.0034,0.000118,0.9944
1182,18.26,-,0.0022,0.003,0.000117,1.0
1183,18.27,-,0.0021,0.0078,0.000117,1.0
1184,18.29,-,0.0096,0.0193,0.000117,1.0
1185,18.3,-,0.0132,3.2944,0.000117,0.99
1186,18.32,-,0.0005,0.035,0.000117,1.0
1187,18.33,-,0.0014,0.191,0.000117,1.0
1188,18.35,-,0.0168,0.018,0.000117,0.9935
1189,18.36,-,0.0019,0.0091,0.000116,1.0
1190,18.38,-,0.0005,0.0026,0.000116,1.0
1191,18.4,-,0.0832,4.1613,0.000116,0.9876
1192,18.41,-,0.0002,0.0032,0.000116,1.0
1193,18.43,-,0.0011,0.0446,0.000116,1.0
1194,18.44,-,0.0441,0.0046,0.000116,0.9931
1195,18.46,-,0.015,0.0858,0.000115,0.992
1196,18.47,-,0.0017,0.0027,0.000115,1.0
1197,18.49,-,0.0272,0.0016,0.000115,0.9905
1198,18.5,-,0.0005,0.0048,0.000115,1.0
1199,18.52,-,0.01,1.587,0.000115,1.0
1200,18.53,-,0.001,0.003,0.000115,1.0
1201,18.55,-,0.0022,0.002,0.000115,1.0
1202,18.56,-,0.001,0.0388,0.000114,1.0
1203,18.58,-,0.0007,0.0012,0.000114,1.0
1204,18.6,-,0.0006,0.0077,0.000114,1.0
1205,18.61,-,0.0699,0.0381,0.000114,0.9882
1206,18.63,-,0.0007,0.0159,0.000114,1.0
1207,18.64,-,0.06,0.0031,0.000114,0.9826
1208,18.66,-,0.0024,0.0058,0.000113,1.0
1209,18.67,-,0.0026,0.0012,0.000113,1.0
1210,18.69,-,0.0008,0.0122,0.000113,1.0
1211,18.7,-,0.0909,0.0245,0.000113,0.9857
1212,18.72,-,0.0014,0.081,0.000113,1.0
1213,18.73,-,0.0036,0.0785,0.000113,1.0
1214,18.75,-,0.1458,0.055,0.000113,0.9882
1215,18.77,-,0.0073,0.0937,0.000112,0.9938
1216,18.78,-,0.0572,0.0459,0.000112,0.9926
1217,18.8,-,0.0017,0.1845,0.000112,1.0
1218,18.81,-,0.0011,0.0273,0.000112,1.0
1219,18.83,-,0.0024,0.2863,0.000112,1.0
1220,18.84,-,0.0009,0.0043,0.000112,1.0
1221,18.86,-,0.0005,0.0022,0.000111,1.0
1222,18.87,-,0.0006,0.0041,0.000111,1.0
1223,18.89,-,0.0031,0.0077,0.000111,1.0
1224,18.9,-,0.0007,0.0065,0.000111,1.0
1225,18.92,-,0.0019,0.0104,0.000111,1.0
1226,18.94,-,0.0023,0.0087,0.000111,1.0
1227,18.95,-,0.0329,0.5586,0.000111,0.9926
1228,18.97,-,0.0031,0.3145,0.00011,1.0
1229,18.98,-,0.0119,0.0315,0.00011,0.9868
1230,19.0,-,0.0003,0.0025,0.00011,1.0
1231,19.01,2025-07-18 03:57:55,0.0005,0.0035,0.00011,1.0
1232,19.03,-,0.0004,0.0056,0.00011,1.0
1233,19.04,-,0.0237,2.4657,0.00011,0.9913
1234,19.06,-,0.0279,0.0005,0.000109,0.9952
1235,19.07,-,0.0009,0.024,0.000109,1.0
1236,19.09,-,0.0017,0.0122,0.000109,1.0
1237,19.1,-,0.0004,0.0061,0.000109,1.0
1238,19.12,-,0.0036,1.3093,0.000109,1.0
1239,19.14,-,0.0009,0.0071,0.000109,1.0
1240,19.15,-,0.0316,0.6355,0.000109,0.992
1241,19.17,-,0.0351,0.0035,0.000108,0.9933
1242,19.18,-,0.0063,0.0071,0.000108,1.0
1243,19.2,-,0.0005,0.0085,0.000108,1.0
1244,19.21,-,0.0003,0.0049,0.000108,1.0
1245,19.23,-,0.0005,0.0025,0.000108,1.0
1246,19.24,-,0.0029,0.0098,0.000108,1.0
1247,19.26,-,0.0007,0.0043,0.000107,1.0
1248,19.27,-,0.0004,0.0041,0.000107,1.0
1249,19.29,-,0.0003,0.0095,0.000107,1.0
1250,19.31,-,0.0012,0.0355,0.000107,1.0
1251,19.32,-,0.0011,0.0089,0.000107,1.0
1252,19.34,-,0.0004,0.0048,0.000107,1.0
1253,19.35,-,0.0003,0.0031,0.000107,1.0
1254,19.37,-,0.0007,0.0142,0.000106,1.0
1255,19.38,-,0.0019,0.1642,0.000106,1.0
1256,19.4,-,0.0006,0.1893,0.000106,1.0
1257,19.41,-,0.0004,0.002,0.000106,1.0
1258,19.43,-,0.0002,0.0044,0.000106,1.0
1259,19.44,-,0.0012,0.0048,0.000106,1.0
1260,19.46,-,0.0009,0.0053,0.000105,1.0
1261,19.48,-,0.0259,4.4907,0.000105,0.9913
1262,19.49,-,0.0337,2.1697,0.000105,0.9826
1263,19.51,-,0.0003,0.0046,0.000105,1.0
1264,19.52,-,0.0005,0.0089,0.000105,1.0
1265,19.54,-,0.0006,0.0055,0.000105,1.0
1266,19.55,-,0.0002,0.0023,0.000105,1.0
1267,19.57,-,0.002,0.5829,0.000104,1.0
1268,19.58,-,0.0006,0.0119,0.000104,1.0
1269,19.6,-,0.0012,0.0133,0.000104,1.0
1270,19.61,-,0.0002,0.0042,0.000104,1.0
1271,19.63,-,0.053,0.0345,0.000104,0.9913
1272,19.65,-,0.0003,0.0063,0.000104,1.0
1273,19.66,-,0.0003,0.009,0.000103,1.0
1274,19.68,-,0.0169,0.0009,0.000103,0.9917
1275,19.69,-,0.0352,0.0041,0.000103,0.9931
1276,19.71,-,0.0192,1.0744,0.000103,0.9852
1277,19.72,-,0.0015,0.0143,0.000103,1.0
1278,19.74,-,0.0002,0.0013,0.000103,1.0
1279,19.75,-,0.0004,0.0305,0.000102,1.0
1280,19.77,-,0.0275,0.0179,0.000102,0.9957
1281,19.78,-,0.0206,1.747,0.000102,0.9882
1282,19.8,-,0.0005,0.0041,0.000102,1.0
1283,19.81,-,0.0703,0.0072,0.000102,0.9835
1284,19.83,-,0.0003,0.0089,0.000102,1.0
1285,19.85,-,0.0008,0.0416,0.000102,1.0
1286,19.86,-,0.0219,0.3981,0.000101,0.9913
1287,19.88,-,0.0025,0.0528,0.000101,1.0
1288,19.89,-,0.0103,0.2412,0.000101,0.9941
1289,19.91,-,0.022,0.1096,0.000101,0.9821
1290,19.92,-,0.001,0.0124,0.000101,1.0
1291,19.94,-,0.0017,0.1632,0.000101,1.0
1292,19.95,-,0.0007,0.0073,0.0001,1.0
1293,19.97,-,0.0026,0.0071,0.0001,1.0
1294,19.98,-,0.0098,0.3718,0.0001,0.99
1295,20.0,-,0.002,0.0021,0.0001,1.0
1296,20.02,2025-07-18 04:11:22,0.0028,0.0095,0.0001,1.0
1297,20.03,-,0.0004,0.0037,0.0001,1.0
1298,20.05,-,0.0083,0.0018,0.0001,0.99
1299,20.06,-,0.0013,0.2691,9.9e-05,1.0
1300,20.08,-,0.0009,0.0008,9.9e-05,1.0
1301,20.09,-,0.0075,0.0108,9.9e-05,0.9935
1302,20.11,-,0.0274,0.0011,9.9e-05,0.9889
1303,20.12,-,0.0018,0.0308,9.9e-05,1.0
1304,20.14,-,0.0008,0.0084,9.9e-05,1.0
1305,20.15,-,0.0003,0.0121,9.8e-05,1.0
1306,20.17,-,0.0005,0.0137,9.8e-05,1.0
1307,20.19,-,0.0062,0.6278,9.8e-05,1.0
1308,20.2,-,0.0004,0.0012,9.8e-05,1.0
1309,20.22,-,0.0537,3.22,9.8e-05,0.9909
1310,20.23,-,0.0008,0.0052,9.8e-05,1.0
1311,20.25,-,0.0016,0.0221,9.8e-05,1.0
1312,20.26,-,0.0098,0.0048,9.7e-05,1.0
1313,20.28,-,0.0163,0.0224,9.7e-05,0.9944
1314,20.29,-,0.0007,0.0043,9.7e-05,1.0
1315,20.31,-,0.0052,0.0051,9.7e-05,1.0
1316,20.32,-,0.0008,0.0047,9.7e-05,1.0
1317,20.34,-,0.069,0.0024,9.7e-05,0.9913
1318,20.35,-,0.0083,0.0128,9.6e-05,1.0
1319,20.37,-,0.1871,0.0091,9.6e-05,0.99
1320,20.39,-,0.0006,0.0023,9.6e-05,1.0
1321,20.4,-,0.0083,0.001,9.6e-05,0.9929
1322,20.42,-,0.0125,0.0098,9.6e-05,0.9929
1323,20.43,-,0.0012,0.0376,9.6e-05,1.0
1324,20.45,-,0.002,0.0297,9.6e-05,1.0
1325,20.46,-,0.0074,0.0107,9.5e-05,0.9944
1326,20.48,-,0.0031,0.6621,9.5e-05,1.0
1327,20.49,-,0.0006,0.0295,9.5e-05,1.0
1328,20.51,-,0.0004,0.0062,9.5e-05,1.0
1329,20.52,-,0.0003,0.0017,9.5e-05,1.0
1330,20.54,-,0.0004,0.0155,9.5e-05,1.0
1331,20.56,-,0.0003,0.0002,9.4e-05,1.0
1332,20.57,-,0.0007,0.0063,9.4e-05,1.0
1333,20.59,-,0.0008,0.0074,9.4e-05,1.0
1334,20.6,-,0.0008,0.0071,9.4e-05,1.0
1335,20.62,-,0.014,0.0057,9.4e-05,0.9929
1336,20.63,-,0.006,0.0054,9.4e-05,1.0
1337,20.65,-,0.0004,0.0016,9.4e-05,1.0
1338,20.66,-,0.0005,0.0115,9.3e-05,1.0
1339,20.68,-,0.006,0.5501,9.3e-05,1.0
1340,20.69,-,0.0006,0.0029,9.3e-05,1.0
1341,20.71,-,0.0012,0.0149,9.3e-05,1.0
1342,20.73,-,0.0016,0.1882,9.3e-05,1.0
1343,20.74,-,0.0542,0.0092,9.3e-05,0.9878
1344,20.76,-,0.0007,0.0036,9.2e-05,1.0
1345,20.77,-,0.0005,0.0151,9.2e-05,1.0
1346,20.79,-,0.003,0.6384,9.2e-05,1.0
1347,20.8,-,0.016,0.0035,9.2e-05,0.9913
1348,20.82,-,0.0004,0.0022,9.2e-05,1.0
1349,20.83,-,0.0004,0.0067,9.2e-05,1.0
1350,20.85,-,0.0043,0.5973,9.2e-05,1.0
1351,20.86,-,0.0456,0.0048,9.1e-05,0.9943
1352,20.88,-,0.0013,0.0209,9.1e-05,1.0
1353,20.9,-,0.0006,0.0304,9.1e-05,1.0
1354,20.91,-,0.0006,0.0029,9.1e-05,1.0
1355,20.93,-,0.0087,0.2089,9.1e-05,0.9941
1356,20.94,-,0.0019,0.0017,9.1e-05,1.0
1357,20.96,-,0.0006,0.0343,9e-05,1.0
1358,20.97,-,0.0005,0.0042,9e-05,1.0
1359,20.99,-,0.0037,0.007,9e-05,1.0
1360,21.0,2025-07-18 04:24:43,0.0014,0.0067,9e-05,1.0
1361,21.02,-,0.0003,0.0078,9e-05,1.0
1362,21.03,-,0.0003,0.0042,9e-05,1.0
1363,21.05,-,0.0003,0.0026,9e-05,1.0
1364,21.06,-,0.0005,0.0065,8.9e-05,1.0
1365,21.08,-,0.0006,0.0087,8.9e-05,1.0
1366,21.1,-,0.0009,0.0027,8.9e-05,1.0
1367,21.11,-,0.001,0.0034,8.9e-05,1.0
1368,21.13,-,0.0009,0.0067,8.9e-05,1.0
1369,21.14,-,0.0005,0.0025,8.9e-05,1.0
1370,21.16,-,0.0003,0.005,8.8e-05,1.0
1371,21.17,-,0.0002,0.0036,8.8e-05,1.0
1372,21.19,-,0.0004,0.022,8.8e-05,1.0
1373,21.2,-,0.0011,0.0145,8.8e-05,1.0
1374,21.22,-,0.0583,3.6597,8.8e-05,0.9826
1375,21.23,-,0.0005,0.0021,8.8e-05,1.0
1376,21.25,-,0.0326,0.4418,8.8e-05,0.983
1377,21.27,-,0.0074,0.004,8.7e-05,0.9929
1378,21.28,-,0.023,0.0022,8.7e-05,0.9871
1379,21.3,-,0.0021,0.058,8.7e-05,1.0
1380,21.31,-,0.014,0.0164,8.7e-05,0.992
1381,21.33,-,0.0005,0.0084,8.7e-05,1.0
1382,21.34,-,0.0007,0.0068,8.7e-05,1.0
1383,21.36,-,0.0009,0.013,8.6e-05,1.0
1384,21.37,-,0.0005,0.0027,8.6e-05,1.0
1385,21.39,-,0.008,0.0084,8.6e-05,0.995
1386,21.4,-,0.0451,2.0769,8.6e-05,0.9838
1387,21.42,-,0.0008,0.01,8.6e-05,1.0
1388,21.44,-,0.0005,0.0274,8.6e-05,1.0
1389,21.45,-,0.0022,0.4168,8.6e-05,1.0
1390,21.47,-,0.0006,0.0074,8.5e-05,1.0
1391,21.48,-,0.0006,0.1158,8.5e-05,1.0
1392,21.5,-,0.0004,0.0004,8.5e-05,1.0
1393,21.51,-,0.0003,0.0042,8.5e-05,1.0
1394,21.53,-,0.0157,1.0729,8.5e-05,0.9931
1395,21.54,-,0.0019,0.2441,8.5e-05,1.0
1396,21.56,-,0.0482,0.0058,8.4e-05,0.9929
1397,21.57,-,0.0003,0.0016,8.4e-05,1.0
1398,21.59,-,0.0008,0.1297,8.4e-05,1.0
1399,21.6,-,0.0004,0.0028,8.4e-05,1.0
1400,21.62,-,0.0002,0.0045,8.4e-05,1.0
1401,21.64,-,0.0158,0.0014,8.4e-05,0.9957
1402,21.65,-,0.0008,0.0183,8.4e-05,1.0
1403,21.67,-,0.0181,0.0016,8.3e-05,0.9941
1404,21.68,-,0.0005,0.0063,8.3e-05,1.0
1405,21.7,-,0.0009,0.0055,8.3e-05,1.0
1406,21.71,-,0.0235,0.0065,8.3e-05,0.9926
1407,21.73,-,0.0003,0.0043,8.3e-05,1.0
1408,21.74,-,0.03,0.0052,8.3e-05,0.99
1409,21.76,-,0.0003,0.0032,8.2e-05,1.0
1410,21.77,-,0.0006,0.0128,8.2e-05,1.0
1411,21.79,-,0.0029,1.129,8.2e-05,1.0
1412,21.81,-,0.0003,0.0095,8.2e-05,1.0
1413,21.82,-,0.0007,0.0894,8.2e-05,1.0
1414,21.84,-,0.0003,0.0045,8.2e-05,1.0
1415,21.85,-,0.0006,0.0014,8.2e-05,1.0
1416,21.87,-,0.0003,0.0072,8.1e-05,1.0
1417,21.88,-,0.0091,0.2908,8.1e-05,1.0
1418,21.9,-,0.0241,2.8145,8.1e-05,0.9895
1419,21.91,-,0.0004,0.0019,8.1e-05,1.0
1420,21.93,-,0.0006,0.0222,8.1e-05,1.0
1421,21.94,-,0.0003,0.0027,8.1e-05,1.0
1422,21.96,-,0.0092,0.2364,8e-05,0.9929
1423,21.98,-,0.0002,0.0005,8e-05,1.0
1424,21.99,-,0.001,0.0091,8e-05,1.0
1425,22.01,2025-07-18 04:38:38,0.0005,0.0038,8e-05,1.0
1426,22.02,-,0.0003,0.0026,8e-05,1.0
1427,22.04,-,0.0003,0.0045,8e-05,1.0
1428,22.05,-,0.0004,0.003,8e-05,1.0
1429,22.07,-,0.0003,0.0023,7.9e-05,1.0
1430,22.08,-,0.0001,0.0011,7.9e-05,1.0
1431,22.1,-,0.0002,0.001,7.9e-05,1.0
1432,22.11,-,0.0015,0.0067,7.9e-05,1.0
1433,22.13,-,0.0004,0.0063,7.9e-05,1.0
1434,22.15,-,0.0046,0.0039,7.9e-05,1.0
1435,22.16,-,0.0073,0.0128,7.8e-05,1.0
1436,22.18,-,0.0016,0.0031,7.8e-05,1.0
1437,22.19,-,0.0003,0.0007,7.8e-05,1.0
1438,22.21,-,0.0004,0.0029,7.8e-05,1.0
1439,22.22,-,0.0025,0.3488,7.8e-05,1.0
1440,22.24,-,0.0327,0.0083,7.8e-05,0.9941
1441,22.25,-,0.0004,0.0024,7.7e-05,1.0
1442,22.27,-,0.0009,0.0046,7.7e-05,1.0
1443,22.28,-,0.0002,0.0039,7.7e-05,1.0
1444,22.3,-,0.0003,0.0013,7.7e-05,1.0
1445,22.31,-,0.0003,0.0015,7.7e-05,1.0
1446,22.33,-,0.0008,0.1473,7.7e-05,1.0
1447,22.35,-,0.0003,0.0021,7.7e-05,1.0
1448,22.36,-,0.0002,0.0018,7.6e-05,1.0
1449,22.38,-,0.0004,0.0382,7.6e-05,1.0
1450,22.39,-,0.0003,0.0068,7.6e-05,1.0
1451,22.41,-,0.0014,0.0268,7.6e-05,1.0
1452,22.42,-,0.0321,0.0569,7.6e-05,0.9913
1453,22.44,-,0.007,0.0024,7.6e-05,0.9941
1454,22.45,-,0.0053,0.0039,7.5e-05,0.9957
1455,22.47,-,0.0003,0.0036,7.5e-05,1.0
1456,22.48,-,0.0128,0.0203,7.5e-05,0.9935
1457,22.5,-,0.0178,0.0045,7.5e-05,0.9935
1458,22.52,-,0.0004,0.006,7.5e-05,1.0
1459,22.53,-,0.0004,0.0085,7.5e-05,1.0
1460,22.55,-,0.0004,0.0076,7.5e-05,1.0
1461,22.56,-,0.0004,0.0034,7.4e-05,1.0
1462,22.58,-,0.0002,0.0022,7.4e-05,1.0
1463,22.59,-,0.0004,0.0098,7.4e-05,1.0
1464,22.61,-,0.0051,0.0015,7.4e-05,1.0
1465,22.62,-,0.0466,4.1709,7.4e-05,0.9849
1466,22.64,-,0.0006,0.0035,7.4e-05,1.0
1467,22.65,-,0.0005,0.0043,7.3e-05,1.0
1468,22.67,-,0.0206,0.0085,7.3e-05,0.99
1469,22.69,-,0.0004,0.0019,7.3e-05,1.0
1470,22.7,-,0.0715,2.3259,7.3e-05,0.9917
1471,22.72,-,0.0005,0.0023,7.3e-05,1.0
1472,22.73,-,0.0006,0.0193,7.3e-05,1.0
1473,22.75,-,0.0003,0.0016,7.3e-05,1.0
1474,22.76,-,0.0006,0.0065,7.2e-05,1.0
1475,22.78,-,0.0006,0.0163,7.2e-05,1.0
1476,22.79,-,0.0003,0.0031,7.2e-05,1.0
1477,22.81,-,0.0005,0.006,7.2e-05,1.0
1478,22.82,-,0.0004,0.0053,7.2e-05,1.0
1479,22.84,-,0.0005,0.0055,7.2e-05,1.0
1480,22.85,-,0.0026,0.0014,7.1e-05,1.0
1481,22.87,-,0.0837,0.0033,7.1e-05,0.9852
1482,22.89,-,0.0008,0.0054,7.1e-05,1.0
1483,22.9,-,0.0009,0.0063,7.1e-05,1.0
1484,22.92,-,0.0003,0.0018,7.1e-05,1.0
1485,22.93,-,0.0003,0.0053,7.1e-05,1.0
