,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
998,15.42,-,0.0005,0.0112,6.9e-05,1.0
999,15.43,-,0.0007,0.0029,6.9e-05,1.0
1000,15.45,-,0.0003,0.0053,6.8e-05,1.0
1001,15.46,-,0.0003,0.0094,6.8e-05,1.0
1002,15.48,-,0.0035,0.0038,6.8e-05,1.0
1003,15.49,-,0.0004,0.0085,6.8e-05,1.0
1004,15.51,-,0.0003,0.0065,6.7e-05,1.0
1005,15.52,-,0.0002,0.0022,6.7e-05,1.0
1006,15.54,-,0.0002,0.0056,6.7e-05,1.0
1007,15.56,-,0.0007,0.0049,6.7e-05,1.0
1008,15.57,-,0.0003,0.0033,6.6e-05,1.0
1009,15.59,-,0.0003,0.0087,6.6e-05,1.0
1010,15.6,-,0.0001,0.0021,6.6e-05,1.0
1011,15.62,-,0.0006,0.0151,6.6e-05,1.0
1012,15.63,-,0.0005,0.0035,6.6e-05,1.0
1013,15.65,-,0.0002,0.0099,6.5e-05,1.0
1014,15.66,-,0.0002,0.0062,6.5e-05,1.0
1015,15.68,-,0.0003,0.006,6.5e-05,1.0
1016,15.69,-,0.0002,0.0039,6.5e-05,1.0
1017,15.71,-,0.0002,0.0011,6.4e-05,1.0
1018,15.73,-,0.0003,0.0066,6.4e-05,1.0
1019,15.74,-,0.0002,0.0088,6.4e-05,1.0
1020,15.76,-,0.0003,0.0059,6.4e-05,1.0
1021,15.77,-,0.0004,0.0104,6.3e-05,1.0
1022,15.79,-,0.0004,0.004,6.3e-05,1.0
1023,15.8,-,0.0006,0.03,6.3e-05,1.0
1024,15.82,-,0.0002,0.0064,6.3e-05,1.0
1025,15.83,-,0.0002,0.0058,6.3e-05,1.0
1026,15.85,-,0.0001,0.0045,6.2e-05,1.0
1027,15.86,-,0.0002,0.0007,6.2e-05,1.0
1028,15.88,-,0.0002,0.0013,6.2e-05,1.0
1029,15.9,-,0.0003,0.0031,6.2e-05,1.0
1030,15.91,-,0.0051,0.2889,6.1e-05,1.0
1031,15.93,-,0.0013,0.0035,6.1e-05,1.0
1032,15.94,-,0.0001,0.0025,6.1e-05,1.0
1033,15.96,-,0.0002,0.0022,6.1e-05,1.0
1034,15.97,-,0.0018,0.0021,6e-05,1.0
1035,15.99,-,0.0001,0.0018,6e-05,1.0
1036,16.0,2025-07-17 21:55:22,0.0037,0.0025,6e-05,1.0
1037,16.02,-,0.0005,0.0147,6e-05,1.0
1038,16.03,-,0.0003,0.0085,6e-05,1.0
1039,16.05,-,0.0002,0.0009,5.9e-05,1.0
1040,16.06,-,0.0002,0.002,5.9e-05,1.0
1041,16.08,-,0.0002,0.0025,5.9e-05,1.0
1042,16.1,-,0.0001,0.0011,5.9e-05,1.0
1043,16.11,-,0.0002,0.0028,5.8e-05,1.0
1044,16.13,-,0.0006,0.0069,5.8e-05,1.0
1045,16.14,-,0.0003,0.0083,5.8e-05,1.0
1046,16.16,-,0.0002,0.0033,5.8e-05,1.0
1047,16.17,-,0.0008,0.0104,5.7e-05,1.0
1048,16.19,-,0.0022,0.0043,5.7e-05,1.0
1049,16.2,-,0.0002,0.0034,5.7e-05,1.0
1050,16.22,-,0.0002,0.001,5.7e-05,1.0
1051,16.23,-,0.0002,0.0042,5.7e-05,1.0
1052,16.25,-,0.0003,0.0038,5.6e-05,1.0
1053,16.27,-,0.0001,0.0034,5.6e-05,1.0
1054,16.28,-,0.0002,0.0065,5.6e-05,1.0
1055,16.3,-,0.0002,0.0041,5.6e-05,1.0
1056,16.31,-,0.0007,0.007,5.5e-05,1.0
1057,16.33,-,0.0003,0.0018,5.5e-05,1.0
1058,16.34,-,0.0002,0.0191,5.5e-05,1.0
1059,16.36,-,0.0002,0.003,5.5e-05,1.0
1060,16.37,-,0.0002,0.0025,5.4e-05,1.0
1061,16.39,-,0.0001,0.001,5.4e-05,1.0
1062,16.4,-,0.004,1.6872,5.4e-05,0.9958
1063,16.42,-,0.0002,0.0042,5.4e-05,1.0
1064,16.44,-,0.0002,0.0051,5.4e-05,1.0
1065,16.45,-,0.0002,0.005,5.3e-05,1.0
1066,16.47,-,0.0002,0.003,5.3e-05,1.0
1067,16.48,-,0.0002,0.0031,5.3e-05,1.0
1068,16.5,-,0.0002,0.0019,5.3e-05,1.0
1069,16.51,-,0.0003,0.0018,5.2e-05,1.0
1070,16.53,-,0.0003,0.001,5.2e-05,1.0
1071,16.54,-,0.0001,0.0039,5.2e-05,1.0
1072,16.56,-,0.0002,0.0021,5.2e-05,1.0
1073,16.57,-,0.0003,0.0027,5.1e-05,1.0
1074,16.59,-,0.0003,0.0023,5.1e-05,1.0
1075,16.6,-,0.0003,0.006,5.1e-05,1.0
1076,16.62,-,0.0001,0.0008,5.1e-05,1.0
1077,16.64,-,0.0003,0.0057,5.1e-05,1.0
1078,16.65,-,0.0002,0.0035,5e-05,1.0
1079,16.67,-,0.0002,0.0002,5e-05,1.0
1080,16.68,-,0.0001,0.0019,5e-05,1.0
1081,16.7,-,0.0001,0.0015,5e-05,1.0
1082,16.71,-,0.0002,0.0049,4.9e-05,1.0
1083,16.73,-,0.0003,0.0034,4.9e-05,1.0
1084,16.74,-,0.0002,0.0013,4.9e-05,1.0
1085,16.76,-,0.0004,0.0053,4.9e-05,1.0
1086,16.77,-,0.0002,0.0031,4.8e-05,1.0
1087,16.79,-,0.0002,0.0012,4.8e-05,1.0
1088,16.81,-,0.0002,0.0036,4.8e-05,1.0
1089,16.82,-,0.0002,0.004,4.8e-05,1.0
1090,16.84,-,0.0029,0.0043,4.7e-05,1.0
1091,16.85,-,0.0001,0.0008,4.7e-05,1.0
1092,16.87,-,0.0001,0.0021,4.7e-05,1.0
1093,16.88,-,0.0001,0.0029,4.7e-05,1.0
1094,16.9,-,0.0003,0.0075,4.7e-05,1.0
1095,16.91,-,0.0003,0.0046,4.6e-05,1.0
1096,16.93,-,0.0003,0.0019,4.6e-05,1.0
1097,16.94,-,0.0005,0.0043,4.6e-05,1.0
1098,16.96,-,0.0003,0.0022,4.6e-05,1.0
1099,16.98,-,0.0006,0.0009,4.5e-05,1.0
1100,16.99,-,0.0012,0.0005,4.5e-05,1.0
1101,17.01,2025-07-17 22:09:19,0.0003,0.0033,4.5e-05,1.0
1102,17.02,-,0.0006,0.008,4.5e-05,1.0
1103,17.04,-,0.0002,0.0017,4.4e-05,1.0
1104,17.05,-,0.0001,0.0016,4.4e-05,1.0
1105,17.07,-,0.0006,0.0044,4.4e-05,1.0
1106,17.08,-,0.0002,0.0039,4.4e-05,1.0
1107,17.1,-,0.0001,0.0018,4.4e-05,1.0
1108,17.11,-,0.0002,0.0042,4.3e-05,1.0
1109,17.13,-,0.0002,0.0015,4.3e-05,1.0
1110,17.15,-,0.0003,0.0023,4.3e-05,1.0
1111,17.16,-,0.0002,0.0054,4.3e-05,1.0
1112,17.18,-,0.0001,0.0035,4.2e-05,1.0
1113,17.19,-,0.0002,0.0021,4.2e-05,1.0
1114,17.21,-,0.0002,0.0009,4.2e-05,1.0
1115,17.22,-,0.0002,0.0039,4.2e-05,1.0
1116,17.24,-,0.0002,0.0015,4.1e-05,1.0
1117,17.25,-,0.0002,0.0034,4.1e-05,1.0
1118,17.27,-,0.0004,0.0189,4.1e-05,1.0
1119,17.28,-,0.0003,0.0049,4.1e-05,1.0
1120,17.3,-,0.0003,0.0054,4.1e-05,1.0
1121,17.31,-,0.0003,0.0021,4e-05,1.0
1122,17.33,-,0.0001,0.003,4e-05,1.0
1123,17.35,-,0.0004,0.0034,4e-05,1.0
1124,17.36,-,0.0001,0.0022,4e-05,1.0
1125,17.38,-,0.0002,0.0035,3.9e-05,1.0
1126,17.39,-,0.0002,0.0021,3.9e-05,1.0
1127,17.41,-,0.0002,0.0008,3.9e-05,1.0
1128,17.42,-,0.0002,0.0017,3.9e-05,1.0
1129,17.44,-,0.0002,0.0008,3.8e-05,1.0
1130,17.45,-,0.0001,0.0017,3.8e-05,1.0
1131,17.47,-,0.0002,0.0012,3.8e-05,1.0
1132,17.48,-,0.0003,0.0012,3.8e-05,1.0
1133,17.5,-,0.0003,0.0062,3.8e-05,1.0
1134,17.52,-,0.0002,0.0034,3.7e-05,1.0
1135,17.53,-,0.0002,0.0065,3.7e-05,1.0
1136,17.55,-,0.0002,0.0048,3.7e-05,1.0
1137,17.56,-,0.0004,0.0017,3.7e-05,1.0
1138,17.58,-,0.0002,0.003,3.6e-05,1.0
1139,17.59,-,0.0001,0.002,3.6e-05,1.0
1140,17.61,-,0.0002,0.0027,3.6e-05,1.0
1141,17.62,-,0.0001,0.003,3.6e-05,1.0
1142,17.64,-,0.0001,0.0011,3.5e-05,1.0
1143,17.65,-,0.0001,0.0025,3.5e-05,1.0
1144,17.67,-,0.0001,0.0009,3.5e-05,1.0
1145,17.69,-,0.0002,0.0024,3.5e-05,1.0
1146,17.7,-,0.0003,0.0027,3.5e-05,1.0
1147,17.72,-,0.0002,0.0036,3.4e-05,1.0
1148,17.73,-,0.0002,0.0022,3.4e-05,1.0
1149,17.75,-,0.0001,0.0049,3.4e-05,1.0
1150,17.76,-,0.0002,0.0036,3.4e-05,1.0
1151,17.78,-,0.0001,0.0007,3.3e-05,1.0
1152,17.79,-,0.0002,0.0064,3.3e-05,1.0
1153,17.81,-,0.0002,0.0023,3.3e-05,1.0
1154,17.82,-,0.0001,0.0007,3.3e-05,1.0
1155,17.84,-,0.0001,0.0013,3.2e-05,1.0
1156,17.85,-,0.0002,0.0084,3.2e-05,1.0
1157,17.87,-,0.0002,0.0046,3.2e-05,1.0
1158,17.89,-,0.0002,0.0056,3.2e-05,1.0
1159,17.9,-,0.0002,0.0009,3.2e-05,1.0
1160,17.92,-,0.0001,0.0013,3.1e-05,1.0
1161,17.93,-,0.0002,0.0028,3.1e-05,1.0
1162,17.95,-,0.0001,0.0036,3.1e-05,1.0
1163,17.96,-,0.0002,0.0032,3.1e-05,1.0
1164,17.98,-,0.0006,0.005,3e-05,1.0
1165,17.99,-,0.0008,0.0026,3e-05,1.0
1166,18.01,2025-07-17 22:23:09,0.0001,0.0014,3e-05,1.0
1167,18.02,-,0.0001,0.0018,3e-05,1.0
1168,18.04,-,0.0001,0.0015,2.9e-05,1.0
1169,18.06,-,0.0002,0.0011,2.9e-05,1.0
1170,18.07,-,0.0003,0.0036,2.9e-05,1.0
1171,18.09,-,0.0002,0.0036,2.9e-05,1.0
1172,18.1,-,0.0002,0.0029,2.9e-05,1.0
1173,18.12,-,0.0002,0.0058,2.8e-05,1.0
1174,18.13,-,0.0001,0.0007,2.8e-05,1.0
1175,18.15,-,0.0002,0.0029,2.8e-05,1.0
1176,18.16,-,0.0002,0.0017,2.8e-05,1.0
1177,18.18,-,0.0001,0.0018,2.7e-05,1.0
1178,18.19,-,0.0002,0.0018,2.7e-05,1.0
1179,18.21,-,0.0002,0.0022,2.7e-05,1.0
1180,18.23,-,0.0001,0.0025,2.7e-05,1.0
1181,18.24,-,0.0001,0.004,2.6e-05,1.0
1182,18.26,-,0.0002,0.0008,2.6e-05,1.0
1183,18.27,-,0.0002,0.0044,2.6e-05,1.0
1184,18.29,-,0.0001,0.0029,2.6e-05,1.0
1185,18.3,-,0.0003,0.0031,2.6e-05,1.0
1186,18.32,-,0.0002,0.003,2.5e-05,1.0
1187,18.33,-,0.0002,0.0017,2.5e-05,1.0
1188,18.35,-,0.0002,0.0026,2.5e-05,1.0
1189,18.36,-,0.0004,0.0092,2.5e-05,1.0
1190,18.38,-,0.0002,0.0018,2.4e-05,1.0
1191,18.4,-,0.0001,0.002,2.4e-05,1.0
1192,18.41,-,0.0002,0.0015,2.4e-05,1.0
1193,18.43,-,0.0005,0.0019,2.4e-05,1.0
1194,18.44,-,0.0002,0.0019,2.3e-05,1.0
1195,18.46,-,0.0001,0.0023,2.3e-05,1.0
1196,18.47,-,0.0003,0.0015,2.3e-05,1.0
1197,18.49,-,0.0002,0.0064,2.3e-05,1.0
1198,18.5,-,0.0003,0.002,2.2e-05,1.0
1199,18.52,-,0.0002,0.0018,2.2e-05,1.0
1200,18.53,-,0.0001,0.0009,2.2e-05,1.0
1201,18.55,-,0.0001,0.001,2.2e-05,1.0
1202,18.56,-,0.0002,0.0033,2.2e-05,1.0
1203,18.58,-,0.0003,0.0016,2.1e-05,1.0
1204,18.6,-,0.0002,0.0014,2.1e-05,1.0
1205,18.61,-,0.0001,0.0007,2.1e-05,1.0
1206,18.63,-,0.0003,0.003,2.1e-05,1.0
1207,18.64,-,0.0001,0.0006,2e-05,1.0
1208,18.66,-,0.0001,0.001,2e-05,1.0
1209,18.67,-,0.0001,0.0021,2e-05,1.0
1210,18.69,-,0.0002,0.0008,2e-05,1.0
1211,18.7,-,0.0001,0.0048,1.9e-05,1.0
1212,18.72,-,0.0002,0.0025,1.9e-05,1.0
1213,18.73,-,0.0002,0.0025,1.9e-05,1.0
1214,18.75,-,0.0001,0.0015,1.9e-05,1.0
1215,18.77,-,0.0002,0.0048,1.9e-05,1.0
1216,18.78,-,0.0002,0.0054,1.8e-05,1.0
1217,18.8,-,0.0001,0.002,1.8e-05,1.0
1218,18.81,-,0.0002,0.007,1.8e-05,1.0
1219,18.83,-,0.0002,0.0049,1.8e-05,1.0
1220,18.84,-,0.0003,0.0038,1.7e-05,1.0
1221,18.86,-,0.0002,0.001,1.7e-05,1.0
1222,18.87,-,0.0001,0.0014,1.7e-05,1.0
1223,18.89,-,0.0001,0.0021,1.7e-05,1.0
1224,18.9,-,0.0001,0.0031,1.6e-05,1.0
1225,18.92,-,0.0001,0.0025,1.6e-05,1.0
1226,18.94,-,0.0003,0.0028,1.6e-05,1.0
1227,18.95,-,0.0001,0.003,1.6e-05,1.0
1228,18.97,-,0.0001,0.0025,1.6e-05,1.0
1229,18.98,-,0.0002,0.006,1.5e-05,1.0
1230,19.0,-,0.0001,0.0023,1.5e-05,1.0
1231,19.01,2025-07-17 22:36:57,0.0002,0.0052,1.5e-05,1.0
1232,19.03,-,0.0002,0.004,1.5e-05,1.0
1233,19.04,-,0.0002,0.0015,1.4e-05,1.0
1234,19.06,-,0.0002,0.0079,1.4e-05,1.0
1235,19.07,-,0.0001,0.0017,1.4e-05,1.0
1236,19.09,-,0.0002,0.0016,1.4e-05,1.0
1237,19.1,-,0.0001,0.0027,1.3e-05,1.0
1238,19.12,-,0.0002,0.0018,1.3e-05,1.0
1239,19.14,-,0.0001,0.003,1.3e-05,1.0
1240,19.15,-,0.0002,0.0036,1.3e-05,1.0
1241,19.17,-,0.0001,0.0036,1.3e-05,1.0
1242,19.18,-,0.0002,0.0027,1.2e-05,1.0
1243,19.2,-,0.0004,0.0017,1.2e-05,1.0
1244,19.21,-,0.0002,0.0026,1.2e-05,1.0
1245,19.23,-,0.0001,0.0024,1.2e-05,1.0
1246,19.24,-,0.0002,0.0048,1.1e-05,1.0
1247,19.26,-,0.0002,0.0027,1.1e-05,1.0
1248,19.27,-,0.0001,0.0037,1.1e-05,1.0
1249,19.29,-,0.0001,0.001,1.1e-05,1.0
1250,19.31,-,0.0003,0.0123,1e-05,1.0
1251,19.32,-,0.0002,0.0017,1e-05,1.0
1252,19.34,-,0.0002,0.0076,1e-05,1.0
1253,19.35,-,0.0002,0.0017,1e-05,1.0
1254,19.37,-,0.0001,0.0028,1e-05,1.0
1255,19.38,-,0.0001,0.001,9e-06,1.0
1256,19.4,-,0.0001,0.0047,9e-06,1.0
1257,19.41,-,0.0002,0.0008,9e-06,1.0
1258,19.43,-,0.0001,0.0003,9e-06,1.0
1259,19.44,-,0.0001,0.004,8e-06,1.0
1260,19.46,-,0.0001,0.0034,8e-06,1.0
1261,19.48,-,0.0001,0.0013,8e-06,1.0
1262,19.49,-,0.0001,0.0018,8e-06,1.0
1263,19.51,-,0.0001,0.0013,7e-06,1.0
1264,19.52,-,0.0002,0.0056,7e-06,1.0
1265,19.54,-,0.0003,0.003,7e-06,1.0
1266,19.55,-,0.0002,0.0014,7e-06,1.0
1267,19.57,-,0.0001,0.0019,7e-06,1.0
1268,19.58,-,0.0002,0.0037,6e-06,1.0
1269,19.6,-,0.0002,0.0009,6e-06,1.0
1270,19.61,-,0.0002,0.0025,6e-06,1.0
1271,19.63,-,0.0005,0.001,6e-06,1.0
1272,19.65,-,0.0001,0.0014,5e-06,1.0
1273,19.66,-,0.0002,0.0084,5e-06,1.0
1274,19.68,-,0.0002,0.0022,5e-06,1.0
1275,19.69,-,0.0001,0.0035,5e-06,1.0
1276,19.71,-,0.0001,0.0024,4e-06,1.0
1277,19.72,-,0.0002,0.0035,4e-06,1.0
1278,19.74,-,0.0002,0.0032,4e-06,1.0
1279,19.75,-,0.0003,0.0059,4e-06,1.0
1280,19.77,-,0.0001,0.0026,4e-06,1.0
1281,19.78,-,0.0001,0.0008,3e-06,1.0
1282,19.8,-,0.0001,0.0025,3e-06,1.0
1283,19.81,-,0.0002,0.0023,3e-06,1.0
1284,19.83,-,0.0001,0.0016,3e-06,1.0
1285,19.85,-,0.0003,0.0006,2e-06,1.0
1286,19.86,-,0.0002,0.0026,2e-06,1.0
1287,19.88,-,0.0002,0.0026,2e-06,1.0
1288,19.89,-,0.0001,0.0046,2e-06,1.0
1289,19.91,-,0.0001,0.0013,1e-06,1.0
1290,19.92,-,0.0001,0.0043,1e-06,1.0
1291,19.94,-,0.0001,0.0023,1e-06,1.0
1292,19.95,-,0.0001,0.0017,1e-06,1.0
1293,19.97,-,0.0003,0.0029,1e-06,1.0
1294,19.98,-,0.0001,0.0015,0.0,1.0
1295,20.0,-,0.0001,0.0011,0.0,1.0
