,epoch,batch_idx,eyes_corr,mouth_corr,pose_corr,eyes_mae,mouth_mae,pose_mae
1230,41,0,-0.2387042572441258,0.04832445954715054,0.04585926703021762,1.8904140654206258,1.273240829706193,1.902867077235133
1231,41,20,-0.1355711088449714,0.2793981802729083,-0.49384490969243683,1.8627132290601713,1.0081037791073326,2.076284859627486
1232,41,40,0.05003236426500929,-0.21713674636252592,-0.13045761707374,1.7682940725237117,1.2875590547323228,2.042627522349358
1233,41,60,0.012384626918069174,-0.2302510550808749,0.4880760709327618,1.817369469881056,1.2691782135963443,1.9668505334854132
1234,41,80,-0.07323958542573937,-0.02496371244514451,0.165386538812399,2.067703785300253,1.238775175333024,1.9595664723962551
1235,41,100,0.1271717061717929,-0.23681852804660222,-0.6123822096226761,1.7631798209995018,1.276581967860461,2.181736401021481
1236,41,120,-0.33253018920622,0.49897456799238493,-0.1512983175343319,2.030052122473715,0.6951280489563946,1.998375996202231
1237,41,140,0.5330340331622963,-0.09243749459699017,-0.2303975840008396,1.5011913787722577,1.0651347720548514,2.083229905366898
1238,41,160,0.18517271481166675,0.18622726714076562,-0.1608648587511216,1.7022784953564392,1.0151898207366472,2.127016946971417
1239,41,180,0.6769445528676921,0.07595354750236924,-0.08346274336703888,1.4835841211676586,1.2218002694845207,1.860696749091149
1240,41,200,0.5373012620472315,0.14805656227429884,-0.33286530400424597,1.6312680120766154,1.3513402943611141,1.967153418064118
1241,41,220,0.43822556444591126,-0.2872386402039773,-0.4214982938578103,1.685556995868682,1.2261144392490393,1.7352434208393104
1242,41,240,0.16535904250977432,0.6585824800551592,-0.34899206489775697,1.6669107834994779,0.9514957371354111,1.8669637781381612
1243,41,260,0.23524927967154338,-0.6024389315229294,0.8521836669209426,1.7051569644361717,1.4536527477800842,1.7439783940464264
1244,41,280,0.24386345621757674,0.5195807648539588,0.36226819665501664,1.6894179732725012,0.750213619962335,2.0559450668096546
1245,41,300,-0.05812590928398211,0.32293499809907916,-0.7025806026134046,1.8313700742647034,0.92668823966384,2.1252944290637976
1246,41,320,0.16863544203747252,0.5679679768088817,-0.2671521537809901,1.6913191997259842,0.8896556950733072,1.952501249518246
1247,41,340,0.7421709710017604,-0.21274453083076367,-0.20068807149372164,1.4294662304967631,1.3414568631798027,2.05569296181202
1248,41,360,-0.00857171450734858,-0.21627537951480455,0.2104137378069175,1.8120801672935472,1.2156109458953142,1.9963252377510077
1249,41,380,-0.3845028771988358,-0.005796068601882016,0.5438307125975773,2.0023791308328494,1.0575418845117097,1.9674717438220983
1250,41,400,0.5819840497229669,0.23051170379530178,-0.2785783801524129,1.9461671997904768,0.9002191486358646,2.137303787246347
1251,41,420,-0.18571302797278882,0.2873290296740954,0.3127287994650684,1.87735803414136,0.9976706891655927,1.9424834781885152
1252,41,440,-0.6358884802755776,-0.17205446092530646,0.5172347880237478,2.0229969082027655,1.1586769977658988,1.957622349530459
1253,41,460,0.6424333926828756,-0.35315762270521317,0.4681449099781909,1.4356793929636467,1.1618236470222478,2.103694024085999
1254,41,480,0.3082905573410108,0.10889331168131525,0.23620723854962844,1.7036398007720694,1.054327444940806,1.535323027331382
1255,41,500,0.44472139656812043,0.592410429408273,-0.56209886377372,1.47403103211522,0.7642523008584979,2.0561025026440625
1256,41,520,0.6960484277113141,0.34846549799806964,-0.8908591779800301,1.3181720859855404,0.8096881307289006,2.069675267115236
1257,41,540,0.49234889172271806,-0.24096541204526842,0.4816287202305627,1.5984220896512258,1.294943630486727,1.8103202467411763
1258,41,560,0.6457010194064805,0.3151242626569293,0.2391501610991164,1.4397541015148152,0.9574940670132641,2.1293955130577094
1259,41,580,-0.024062482362106268,-0.025132971461352367,-0.36795801098740577,1.8282636770457015,1.1793964250087747,2.211247277706862
1260,42,0,-0.20682006700472078,0.01894261568706638,-0.5697434916197425,2.0406196505427343,1.070398390859366,2.0875107079744346
1261,42,20,-0.23744640731645353,-0.35806591012303673,0.28264146637893345,2.235188130855559,1.2588047571480276,1.7727195108123128
1262,42,40,0.024021460068529937,0.4737877975337828,0.27215869500567014,1.791327110975979,0.7475782115533951,2.0906156826019298
1263,42,60,0.011054333482014208,-0.19185219688434021,-0.16352965900369817,1.7911971832811817,1.2416086556054657,2.097173525691033
1264,42,80,0.4848524901952899,-0.34094592376832,0.4911100851779983,1.6552368818223462,1.2128750613927848,1.9498420384526258
1265,42,100,0.4927531307850948,0.07529275799711004,-0.4311088031090258,1.5964237161278712,1.0392825632095342,1.9218854761496191
1266,42,120,0.5561628859561308,0.11727611482200959,-0.3660028998856327,1.5207018198817956,1.087428287416697,2.0166267007589345
1267,42,140,0.3306595442422156,-0.10577109417856011,-0.17715337914179682,1.683155066967009,1.1075573037564754,1.9321924173086886
1268,42,160,-0.25645576699447653,0.3759707922364251,0.12672870029125524,1.8875668203830702,0.9401941350102431,2.058830843567849
1269,42,180,0.3845250798324078,-0.31854302223210323,-0.5849607133185978,1.62144947901368,1.4371074939966195,1.9927486426942056
1270,42,200,0.29903404114684107,0.29126389801092967,-0.43036098536748996,1.615671087428926,0.9955443576276308,2.0419174781441694
1271,42,220,0.5119965472637539,-0.021060154774652465,-0.5789284414031308,1.5676047642156468,0.9996543349027638,1.9713837298005825
1272,42,240,0.5007186051277314,0.12592412812677023,-0.47407104806122463,1.5989131108298884,0.9737016981840138,1.9808391850255436
1273,42,260,0.38802510066521606,0.10457266666773186,-0.6899628453428658,1.5981037057936178,1.2359089171886446,2.040714948829264
1274,42,280,-0.46116232547102975,-0.15590481761840547,0.2965182179584326,2.0475390389561636,1.1204550660848627,1.9321068447828298
1275,42,300,0.38622466493488006,0.6924552086441683,-0.7796707220444404,1.526492790281771,0.6814459471404555,2.139869571328164
1276,42,320,0.3892193405753846,0.13704343989293377,0.6933595189969989,1.5157062891423692,1.03838474559784,2.012361454367638
1277,42,340,0.11508313976974582,0.43745075196239347,-0.21990077267878597,1.743988291770218,1.0177498202025894,1.7880704881437128
1278,42,360,0.4913535944015109,0.28973466704441425,0.027471345926353724,1.650460368096827,1.0050946292877203,1.9903380775451667
1279,42,380,-0.26061652632007715,0.34915400450091333,-0.6283183612598531,1.916086363196371,0.9875236378014093,1.9574881999753422
1280,42,400,0.6433266200961265,0.5828652981427307,-0.5661920845196659,1.2189723490774624,1.00584147655964,2.0821198683977133
1281,42,420,0.3187112956054912,-0.4297909731440896,-0.2721011665916126,1.6347511566057786,1.3676875666379928,1.8573794123530394
1282,42,440,0.03218426569393362,0.04674990793269338,0.29924205110620666,1.9728738992810235,1.0118444431424143,1.8004797694087034
1283,42,460,0.47837280839334345,0.18314347143116635,0.39035553783708393,1.6032447475194918,1.1276649856567387,2.0451585024595267
1284,42,480,-0.6497127206722274,-0.007210830387560478,0.2751097978844041,2.1424408397078496,1.1448545663058767,2.116906346082688
1285,42,500,0.4483786288035752,-0.3504889790224215,-0.5156907757923528,1.6226428152620778,1.2293584958314903,2.0091351751983173
1286,42,520,-0.01870356821138456,-0.14661884774971162,0.7739469457330238,1.8071010033786283,1.2410930335521702,1.919762501120568
1287,42,540,-0.0803232985818654,0.314612783067156,0.4610359274829071,1.8504941036552174,1.1035841574668892,2.0057061135768897
1288,42,560,-0.040081217133747384,0.12410468921618756,-0.4756981133568016,1.8103656899929033,1.1466509337723259,2.0113212953507906
1289,42,580,0.6134741907950346,0.16403922790246916,0.24699969559643778,1.4113789871335018,1.0181194706112147,2.055722844600678
1290,43,0,0.32106870180815833,0.33487142536584,0.28482798375493595,1.6044149434566484,0.846702750258148,1.9445036530494695
1291,43,20,-0.0022236727958886136,-0.13145651206315906,0.43173430406286933,1.8009902782738192,1.1472733795642853,1.6940416859462863
1292,43,40,0.5447385878854858,0.3378332724917491,0.4393700385783708,1.427580249637364,0.9009846073985104,2.2157442089319237
1293,43,60,0.5742181988614282,0.09280242766874816,0.4131490241859366,1.6651643635034552,1.1320854223966608,2.0535340166091927
1294,43,80,0.5830691615932063,0.0937788675884231,-0.24916889836642883,1.4383042491078364,1.0631060252189635,2.0022899377346044
1295,43,100,-0.12256941605625621,0.0969384749765865,0.18821546121716537,1.8523606587946397,0.8974647092223171,2.103862290382386
1296,43,120,0.3104300024486057,-0.5702624916214716,0.2177457601485988,1.7373996760100114,1.4213094171285627,1.9562350675463682
1297,43,140,0.498245413672244,0.11300580641976984,-0.195893464694933,1.5449574970453963,1.006952498301864,1.8113916383869952
1298,43,160,0.27931936246651085,-0.15079669877695745,-0.4919861113056816,1.6998756407201272,1.3024825093746188,1.7248100906517363
1299,43,180,0.04261733174038901,0.1042101988193184,-0.4530840885496859,1.7796907414793952,0.8857198054827754,2.156482121944428
1300,43,200,0.020306249713963734,0.017922923853010093,0.16848993126567843,1.7997280735373482,1.1513552391231068,2.0053928363323217
1301,43,220,-0.13147013488911025,-0.3728398868546952,-0.7890934360088834,1.879320894032715,1.1549124122112993,1.9097867757920182
1302,43,240,0.6549232241892606,-0.3701186130002157,0.43069595139955985,1.4486323639750467,1.4073630081415174,1.747665855184198
1303,43,260,0.5099177916872485,0.5748454936143156,0.5331871557273942,1.4186512511819587,0.7474585565328602,2.0264937865734107
1304,43,280,0.6802341992104322,0.06095834518560605,-0.028118999385933936,1.4866060532256946,1.081924462147057,1.9968618771433837
1305,43,300,0.721708261350441,0.5034988844356283,0.5201985345275651,1.357182777598499,0.723058693289757,2.020650245547295
1306,43,320,0.3669061198300505,0.29416619292921137,0.6020909735597118,1.5676622749865041,1.0577828247547159,1.893424494862557
1307,43,340,0.14269661818620394,0.21674710009466813,-0.3887210032782916,2.426325534820556,1.4035612132549289,2.0382772309333093
1308,43,360,-0.5080181767541094,0.0106842162068711,0.3313012369136137,1.9926044643670304,1.069806994952262,1.8739146679639822
1309,43,380,0.6564278915189846,-0.48635488303672825,-0.5386099675304261,1.4473170554637897,1.336354063645005,1.875880819857121
1310,43,400,0.03519600148007575,-0.014516994871074315,-0.3899805353245773,1.785763444975017,1.0929813334643845,2.066703621447087
1311,43,420,0.5604499259880767,-0.16214608010032613,0.23602085163582265,1.5320600306987748,1.1927475241422656,1.9458783525228507
1312,43,440,-0.044739293306946,-0.4431175318214297,0.5649850665547816,1.813466635346411,1.39493085360527,1.9792064160108571
1313,43,460,0.2983596404716753,-0.16892818655238273,0.48228181097771755,1.8914673617482172,1.2559134721755985,1.783136840537191
1314,43,480,0.04345333007642254,0.23275097543761225,0.7349942712063645,1.784316100478171,1.036927688628436,2.0201348158121117
1315,43,500,0.7408823224739678,0.16980217739624814,-0.38312777505130646,1.289192854709922,1.0550660477280622,2.1187932646274574
1316,43,520,0.3500073750602662,0.2995744065761256,-0.20691032664223405,1.6087259007990347,0.8837997827678923,2.2346471941471107
1317,43,540,0.5467053730404847,-0.1032819001689252,-0.48597974481536366,1.5132860447764385,0.9232664037868383,2.129874642807991
1318,43,560,0.2912354328597369,-0.01553373679959494,-0.2191358262794688,1.6461582736670957,1.0970478981137277,1.9568178123235709
1319,43,580,0.49565446756095216,-0.3675770537496439,-0.2369886205261609,1.6128035005182015,1.2781952130794536,1.9648009097576147
1320,44,0,0.005998165110855793,-0.14887519511271774,-0.2394961487640201,1.79776112616062,1.2074970940649516,1.9508685120567686
1321,44,20,0.4587755641334136,-0.37488497933279363,-0.27706135864181614,1.526444055959581,1.1658189898207783,1.8797095636092132
1322,44,40,0.18118726930509318,0.3569870315428861,0.15735038218094471,1.7438324179500326,1.1123868119716651,2.07828646183014
1323,44,60,0.7080312912511996,0.0480318161953647,-0.10333804965611257,1.4115897995233524,1.1319375228881834,2.0232485383749013
1324,44,80,0.2079083453076126,-0.41423447086729626,0.3919857388312214,1.7411205962300287,1.1366040821671486,1.7482945180498068
1325,44,100,0.15647230107816237,-0.10404757860112566,0.2586385343147257,1.7107031261175856,1.3119985640048983,1.7773972462303944
1326,44,120,0.49558643400313107,-0.0797802467088819,0.8888788215815919,1.368845645979046,1.1589272252321245,2.0388251174092296
1327,44,140,-0.3883710257625497,0.629081254179626,0.38150650608257053,1.947782045155762,0.663765353009105,1.937786132395268
1328,44,160,0.7030300001461663,0.18778339671196337,0.7440327801303379,1.4996592324972142,1.0375716435611253,1.7302722005732363
1329,44,180,0.14933148977464236,-0.19072823530370026,0.5574983008709933,1.7623014779388888,1.2177264084815986,1.9257522919774062
1330,44,200,0.32469885919986724,0.0975613048047894,0.5333411077269086,1.684873486310242,1.0268891668915752,2.0495857489109044
1331,44,220,-0.4508920717599435,0.36962057782626556,-0.31258449408296995,2.0192429473996145,0.7782932888269427,2.190889647006989
1332,44,240,-0.10830731356432435,-0.30549786723168143,0.5207822837941766,1.8420396184921248,1.1019188733100895,1.8577315233647829
1333,44,260,-0.2808525681072837,0.1772160642760686,-0.0040904632545275665,1.8827078366279586,1.2025703747272494,1.9596495366096502
1334,44,280,0.3694535912484302,0.12247524213024844,0.5555170130453551,1.4647257049381721,1.0408503496646886,2.0305418932437904
1335,44,300,-0.09073106174768003,0.513981592185186,-0.3567498395756208,2.7199588838666675,0.7761256416141991,1.8932087647169835
1336,44,320,0.3155960401303464,-0.07886549241557593,0.26567553558928897,1.7117695704102502,1.1409927698373803,1.7098389266245073
1337,44,340,0.16758916089717557,0.49432777278845424,0.6292748702170486,1.7412930323183522,1.112010010004044,1.9549357554912572
1338,44,360,0.29892314777852824,0.16591340173658273,-0.4396723175018719,1.7300891005247814,0.8507637676894667,1.9595085424184804
1339,44,380,0.2524193864079585,0.04570072922497961,-0.30959382576480526,1.7220190548896774,1.1941972404718408,2.0140007442235954
1340,44,400,-0.6321486243532562,0.450514923298155,-0.43045262939304835,2.145647262632845,0.8932469853162774,2.0502255213260656
1341,44,420,0.5754853700560214,-0.21503513009630934,0.15752356584987398,1.4947559595406041,1.3046068718731405,1.8948651753552264
1342,44,440,0.562234374225684,0.05694101342398707,0.43914855057685664,1.4140806102752674,1.121168191224337,1.8613729113340383
1343,44,460,-0.3339327057833712,0.1235071846566459,-0.5896565341501342,1.895722124278544,1.261538791656495,1.9339894185960298
1344,44,480,0.3118791201657314,0.06784171768225379,0.37347683769469586,1.599516251362859,0.9520716481953861,2.030522048387677
1345,44,500,0.2719187408712348,-0.13213405910042653,-0.0765526629388318,1.7138348883390409,1.0899908807277687,2.042514249682427
1346,44,520,0.4675913532974832,-0.014284767245013255,0.5198538420808508,1.5358358860239374,1.064638178557158,1.979187647104264
1347,44,540,-0.21688373994162952,0.5666449690600751,-0.7420763756508014,1.9037797804921848,0.6970941467285158,1.9956484197080142
1348,44,560,0.3519446158003939,0.18500549620980597,-0.34289062178569557,1.6746899557113633,1.007421624690295,2.017188616096974
1349,44,580,-0.5441432724010816,-0.014010735140033342,-0.21541977205138374,2.071892470046876,1.1286664211303,1.971345143988729
1350,45,0,0.7672208246846687,0.082634663989695,0.5859456617090426,1.4031229586899265,1.0704164870977402,1.8812241879105573
1351,45,20,0.7259233978165693,-0.023532587919941332,-0.8430300830357378,1.4922361929714665,1.1828612344264988,1.8496088787540799
1352,45,40,-0.5120656310376975,0.4905434700975298,-0.16676355321101807,2.104714324846862,0.9152336820140485,2.0781072831153877
1353,45,60,-0.6341186277470692,0.15421081931599767,0.2840748958948075,2.121949868425725,1.1961052803993233,1.9148287308774894
1354,45,80,0.6898780861216429,0.01157145763651739,0.43952611445859513,1.4756839700341216,1.0802672295570377,1.818225708007813
1355,45,100,0.060609352622294214,-0.4550012581794253,0.7292472492666745,1.7838975929096328,1.2393210214674475,1.9905734962224966
1356,45,120,-0.22248316890038553,0.15146138982451787,-0.32633157629482434,1.9123447959870084,0.9563108184933664,1.8009549933001407
1357,45,140,0.7178232393275417,-0.4055141946123889,-0.44145137380919647,1.326384578831493,1.189455332398415,1.986228670869023
1358,45,160,0.02794084014913814,0.27534216468424394,-0.557657267935591,1.783719014078377,0.8432045322656633,2.1655144838839773
1359,45,180,0.8910184572837784,-0.08656519669132352,0.7506381963000324,1.1881892102956764,1.2078132038116458,1.8429452425241477
1360,45,200,0.07470063158451212,0.33990776429144315,0.5552139475172336,1.7480452864617095,1.1258094857633123,1.9263990333676344
1361,45,220,0.1538113109311347,0.03798876088223489,0.80254529231959,1.7477347786724553,1.1181791013181208,1.9642185467481619
1362,45,240,0.2758012675251595,-0.14938161648331433,0.50401783108985,1.7072474697604758,1.3928636023998258,2.0076803791522986
1363,45,260,0.5043621830968321,0.2878006188789292,-0.5842787702419766,1.5279135438799847,1.2168153789341458,2.0033152896165856
1364,45,280,0.6534089782899393,0.01115316840828778,-0.1252021694585975,1.503372898325323,1.180901038646699,1.932256536185742
1365,45,300,0.7576242575863203,-0.0788862713842857,0.13392061144216486,1.4321080888807765,1.1614948284327986,1.876753022614867
1366,45,320,0.708412339952169,-0.1388682812071419,-0.30683474801738236,1.2467658882886161,1.1256710987687115,1.8438714416883892
1367,45,340,-0.024702604230465563,-0.40452790634958935,-0.45373628025223034,1.8394765290021882,1.242560922622681,1.995311305224896
1368,45,360,-0.24136784329740016,0.05891067002284021,-0.38879203197323076,1.9188588055595739,0.9530306793749337,1.865924571130425
1369,45,380,0.19269594020642403,0.3015501160584581,0.5490368255627729,1.729678708016871,0.9784428849220279,2.0125920891761786
1370,45,400,0.4828294839830907,0.14719065041078988,0.2698112274664196,1.6916058731079087,1.283262323141099,2.041773157715798
1371,45,420,0.1836459913039617,0.10724101020184669,-0.3993381722740916,1.6620862825214846,1.0319878234565258,1.9499698149114855
1372,45,440,-0.22143543492490092,-0.04085723156883606,0.4545483854620391,1.8933189509063941,1.1936598348617564,2.0404975020885474
1373,45,460,0.6836130196973296,0.11525969103648438,0.6955258862769976,1.3531781167536963,1.0553580949306487,2.1842433456182486
1374,45,480,-0.26843814508118613,0.538009763944954,0.6903251654624684,1.9372796720266325,0.8061146779954439,1.9955479974746708
1375,45,500,0.8494754397723936,0.5063027909726784,0.7377071668190923,1.3348954203724852,0.755093893259764,1.809882434401662
1376,45,520,-0.0367168364203264,-0.4195920728559604,-0.036459728723592745,1.8224775729179368,1.3049933628141885,1.7060461543779826
1377,45,540,-0.27682117060687367,0.5684384810663432,0.4409168480320679,1.9028273980319483,0.9484729213714604,1.9259713357687003
1378,45,560,0.26555850606058407,-0.08206337804288136,-0.14182133980809977,1.9195985612869253,1.4100164008140559,2.108271895051003
1379,45,580,-0.11172316800454457,-0.2965007620436143,0.44239197152522475,1.849895313382147,1.2190936613082897,1.9212122756242758
1380,46,0,0.24646554851713645,0.517942054093302,0.5173784537507307,1.5898704785108553,0.7479765202552083,2.08971894812584
1381,46,20,0.7029334520226057,-0.05145950627069856,0.30195672623723446,1.464804745763539,1.1000537897646432,1.807802376300097
1382,46,40,0.4024390674306499,0.4082091089263428,0.5678101781541688,1.601523501127957,0.9540313791632657,1.6130080029368405
1383,46,60,0.11143137645154713,-0.048710696936215034,0.4280034436818308,1.8076042318642127,1.113345198318362,1.8233703022450214
1384,46,80,0.10478553699435414,0.09626747900478404,0.10900564653106401,1.7440571138262735,1.2828961045295009,2.062441077828408
1385,46,100,-0.6584111973659779,0.6711834918785985,-0.47178815741411795,2.4470272427350266,0.6050194400399925,2.0700526157766586
1386,46,120,0.6181046831468981,-0.4524889826747619,0.6439328172199613,1.5016230201423155,1.6137778527736664,1.254215785767883
1387,46,140,0.09889750486608555,0.10641943148686657,0.32102506221786076,1.736821999102829,0.9918765230327847,2.002901065945626
1388,46,160,-0.11980798112074276,-0.048975155071258394,-0.32665243648535647,1.9029479212611897,1.306865115165711,1.9875749793648725
1389,46,180,0.05040375964038509,-0.23698889616166796,-0.038058487369270554,1.780583873614667,1.370417600154877,2.0089749020338066
1390,46,200,-0.023329470823741833,0.45180796904876075,0.7872710348524963,1.8114415675401672,0.7879764853417878,1.9816340231895453
1391,46,220,-0.24824589303661074,-0.26184161607603995,0.13341989975841329,1.974140128642319,1.2121013736128807,1.8974139030277735
1392,46,240,-0.2287616272006488,-0.14207482268222812,-0.6399987896763026,1.9047359646856765,1.244387894392014,2.094707376528532
1393,46,260,-0.14473870227952065,0.46400778351013217,0.4187166633868152,1.8655082517862303,1.1164140222072612,1.9750588488578802
1394,46,280,0.7217952912305791,-0.14914924644965327,-0.495577346268577,1.3968943242579686,1.179878374524415,2.1655054390430455
1395,46,300,0.6728698658090299,-0.259968754770263,-0.3386084401340646,1.5136665830016123,1.2365169807672505,1.7841293756458916
1396,46,320,0.5049444248527142,0.2602267874447919,-0.7090106206744348,1.5948752222955216,0.7847395517677072,2.0814463534951217
1397,46,340,0.2965222450468029,0.5048433574312826,0.6009288855527631,1.6424936933815466,1.0051474438756707,2.00096036374569
1398,46,360,-0.18543517474799834,0.3448933810139419,0.31805617320883145,2.0197738248258816,0.8806923366487033,2.1521167910099037
1399,46,380,0.32576770684102374,0.27442376945382935,-0.3206812944622695,1.705316035300492,1.1381455815434465,1.9834787979722028
1400,46,400,0.771420706714149,0.07328327535556982,-0.6712026504579601,1.500366519987582,1.1172490541040903,1.9380436955392366
1401,46,420,0.30184594971532497,0.17101558438363385,-0.3396070303952632,1.6827133865058412,1.1076341474354272,2.0520389343798167
1402,46,440,0.3200417148780664,0.06115367957313176,0.5488936209694241,1.685002219378947,1.0926828303337102,1.6678852906636898
1403,46,460,0.29753280362005446,-0.007392632175887985,0.4178391755829828,1.642689900025724,1.0310277535021306,1.9286571717262273
1404,46,480,0.3966970360046516,0.03701852609856518,0.4388792905072781,1.698590454868971,1.0592992273569113,1.8353507890552287
1405,46,500,-0.30997824428559156,-0.12198659832355552,-0.03963160997963876,1.9149430309534057,1.1352305765151987,1.8774409525096423
1406,46,520,0.4073803068851262,-0.05733735374626064,0.4680347752125986,1.6690588238835318,1.3167776632308963,1.9872109711170203
1407,46,540,0.09333431787384984,0.07286022900793937,-0.17974528970275627,1.7700599569082245,0.9720554458796979,1.979021093845368
1408,46,560,0.28652597490595355,-0.7066085724021236,-0.2851787071190521,1.731159606695174,1.315974714666605,1.8516923456639056
1409,46,580,0.358334884837619,-0.12769156745319415,0.044810155327081484,1.8484155383110035,1.3392932200431824,1.7368694130517548
1410,47,0,-0.3310781687205253,0.5563685442013059,-0.23166878675445726,1.9236116977035982,0.7613424894958737,2.023766351938248
1411,47,20,-0.5240577573193391,0.44205195366766364,0.19295837683650843,2.0033027327060684,0.8775727579295639,1.9622550146281725
1412,47,40,0.49097555417962535,-0.012367018280730002,-0.08945246330494203,1.510818244218825,1.1750435493886477,1.9787125602364546
1413,47,60,0.7158707574399271,-0.39761291436986324,0.14756270698260973,1.365167666837572,1.2478509168624883,2.1961518287658697
1414,47,80,0.3123547534301001,0.5476996992267267,-0.22120682083318424,1.7191781530380237,0.7493910580575468,2.0753149461746223
1415,47,100,0.6526807362123075,-0.39953233792070464,0.5861735726946327,1.5305267260223616,1.1355909429788595,2.006222138404847
1416,47,120,0.29816238474006923,0.06287812799659291,-0.5352132313950481,1.6820223887264714,1.050525125071407,2.0727775388956076
1417,47,140,0.46201936581717207,0.3681641478044704,-0.333159095287619,1.5690414339303955,1.1850086081027988,1.9795512126386172
1418,47,160,0.2107812313391411,-0.4676428511093409,0.36225351451367127,1.8322446129918086,1.316109511852265,2.080958039164544
1419,47,180,0.2869861840209165,0.3004481428317035,-0.19685417309120845,1.6030453845262513,0.9491067958176143,2.0517479413747792
1420,47,200,0.033928234610598414,0.19503253316211777,-0.38499219270859986,1.777705874741076,0.9159139135926964,2.020588746540249
1421,47,220,0.6567148873562837,0.14877324718840435,-0.22112845401721906,1.4303566899895654,1.0708324584662916,2.054157422184945
1422,47,240,0.763943847323306,0.09271737884890828,-0.3210564499820553,1.153245366215705,1.0021264396533371,1.853599277734757
1423,47,260,0.4890414542488888,0.1409411659858427,-0.344534089745279,1.4633642179816948,0.9537057746648793,1.9937186329066758
1424,47,280,-0.5575686309721426,-0.06225728934304444,0.5169326327626971,2.096272199630736,1.2739378118515026,1.9535130733251578
1425,47,300,0.6624875917272038,-0.059061799037741385,-0.31780873859817443,1.5543363574892268,1.07465822532028,2.019586019888521
1426,47,320,-0.22738778775247756,-0.3904010013374671,0.048450280796998264,1.911245744749902,1.2240506938025357,1.6083525269478562
1427,47,340,-0.6695672953306021,0.3504382774962817,0.5707968959987391,2.023121220245956,1.0243680648058657,1.8213087835907942
1428,47,360,0.6760518955510141,0.045274108810306884,-0.25473316057778767,1.5340089469775544,1.0681763989329338,2.0672843706607824
1429,47,380,-0.16373251004690584,-0.19891860278225307,-0.5205446624516766,1.8503002715110761,1.2050198786854749,1.8715169043093924
1430,47,400,0.5338098076053849,-0.14920031710619655,-0.4543631622905832,1.3697534507140505,1.1629254948794847,1.944788015678525
1431,47,420,-0.6494501517269637,0.3484868283016277,0.5105292835325856,2.15111890375614,0.8639297234714036,2.1583277823925027
1432,47,440,0.2395685848564342,0.3401909743509684,0.5975805571063261,1.7143968957662568,0.8980268082469707,2.0311780230067673
1433,47,460,0.6377414516104214,-0.029820688461697664,-0.19561349941434103,1.4763743768930422,1.233469710350037,1.7383158494792885
1434,47,480,0.5827968979819119,0.5004437118179167,-0.29731292828984335,1.5136121949553476,0.7973308292254809,1.9943114544451241
1435,47,500,-0.7945069152722128,-0.12826968186690862,-0.24341465583875557,2.1465936759859305,1.1982717719078066,1.9658884212374692
1436,47,520,0.31109128058599916,0.5179372284689393,-0.30656300579696855,1.5550530273467291,0.7249018494486812,2.1483231902122504
1437,47,540,0.717717516181148,0.5253913457179752,0.20910822349725738,1.4562232057005153,0.7518779414892199,2.016687110662461
1438,47,560,0.6594822410141893,0.37875727958354916,-0.1356159108325734,1.3523483754694454,0.9239387903213505,1.6666465886496011
1439,47,580,0.5307092906432088,0.2992849450734827,0.06479289704082987,1.5361847042441354,1.167096393585206,2.067616873979569
1440,48,0,-0.257461399404494,0.3309228959461551,-0.7419665846266212,1.8916889203712328,1.0535472134947785,1.8688193746358162
1441,48,20,0.5631191033493205,-0.17778388052934263,-0.742768431917607,1.5475518998131141,1.0394287405610088,2.0328266807757323
1442,48,40,0.5016569167994622,-0.4779647142592225,-0.5465974692074911,1.56619146311283,1.3347372570037837,1.8018850113358353
1443,48,60,-0.25445790873516294,0.33265452994653083,0.027652365505552827,1.989959421232341,1.0343118254840384,2.0629776985198265
1444,48,80,-0.22824520225534842,0.43602295781896927,-0.6569108982144523,1.903713453114031,0.8300805334970356,1.9849307769909508
1445,48,100,0.7732070895134148,-0.00572068465271284,0.025655789082332806,1.4358513347804536,1.225006652951241,1.5639240035451953
1446,48,120,0.36327173396290385,0.44463401127095054,0.31732477599007175,2.0571198759078975,0.8191705457270148,2.0103370656967168
1447,48,140,0.42552441733901875,0.046090915119687804,0.08401392038571127,1.513603800386189,1.0428868672549731,2.131906629800797
1448,48,160,0.5240542569080805,0.17956534712770447,-0.04074170542868596,1.532681383430957,0.8995329792574053,2.186235449314118
1449,48,180,-0.1560741256449927,0.4775076622630233,0.37104569549400535,1.8678478673100454,0.9622037589848046,2.1358915533423426
1450,48,200,-0.02011986558186645,-0.3427999970668028,0.24496866901647624,1.8075615841150268,1.2012184257358316,1.9669579479098325
1451,48,220,0.31743017276563024,-0.5723166585879499,-0.444756147979108,1.6088668493926515,1.3472310897111894,1.864456540998072
1452,48,240,0.7938762756575822,-0.0026483515490018715,0.2393526381050899,1.4958193967342368,1.0595480889081959,1.8361466892063623
1453,48,260,-0.32368496000715125,-0.17893438398261224,-0.020997489855010286,1.9166875301301463,1.1244945381879807,1.9966389340162283
1454,48,280,0.7021298723051984,0.40582779018622733,0.4195448466734107,1.2890692415833465,0.7892991690486675,2.1727892107963567
1455,48,300,0.6014419885594722,0.15446221415192243,0.28826688770333375,1.4990412721037851,1.0014613199234015,2.1447469735145575
1456,48,320,-0.47535168223872937,0.2031599713249631,-0.20764827137131156,2.119305989965795,0.9828255690634254,2.034445351362229
